zeitraum_id;start;end;soc;länge;länge_stunden;soc_variation;avg_aktivität;max_aktivität;qualität_score;typ
822;26791;26838;4978,120;48;12,000;193,730;19,080;774,920;0,487;niedrig_aktiv
896;29606;29653;4160,720;48;12,000;175,090;18,620;532,880;0,487;niedrig_aktiv
286;11417;11452;910,090;36;9,000;1703,100;224,750;2886,480;0,486;niedrig_aktiv
1013;34521;34568;5089,810;48;12,000;230,860;19,240;923,440;0,486;niedrig_aktiv
119;5490;5537;3216,800;48;12,000;99,710;20,640;117,840;0,485;niedrig_aktiv
366;13559;13606;4695,510;48;12,000;249,170;21,370;873,400;0,485;niedrig_aktiv
665;21688;21735;5067,000;48;12,000;257,390;21,450;339,530;0,485;niedrig_aktiv
731;23766;23792;5174,900;27;6,750;1644,650;243,650;2850,000;0,485;niedrig_aktiv
884;29092;29139;4299,770;48;12,000;254,760;21,230;645,960;0,485;niedrig_aktiv
979;33072;33119;4743,240;48;12,000;255,360;21,280;431,560;0,485;niedrig_aktiv
326;12428;12468;5099,960;41;10,250;1730,390;220,550;1834,400;0,484;niedrig_aktiv
669;21880;21927;5150,170;48;12,000;270,180;22,520;423,790;0,484;niedrig_aktiv
777;25193;25240;5078,670;48;12,000;278,230;23,190;528,520;0,484;niedrig_aktiv
25;1112;1159;4080,430;48;12,000;235,880;23,530;267,720;0,483;niedrig_aktiv
1014;34569;34616;4951,330;48;12,000;287,400;23,950;639,040;0,483;niedrig_aktiv
11;481;528;4859,760;48;12,000;308,410;25,700;338,480;0,482;niedrig_aktiv
423;15344;15390;628,520;47;11,750;1872,670;182,150;2643,480;0,481;niedrig_aktiv
722;23424;23471;4936,020;48;12,000;266,160;27,450;195,480;0,481;niedrig_aktiv
766;24829;24876;5123,200;48;12,000;330,580;27,550;245,560;0,481;niedrig_aktiv
537;18195;18233;4816,340;39;9,750;1425,000;315,030;2850,000;0,480;niedrig_aktiv
866;28326;28363;2480,450;38;9,500;214,390;28,430;221,520;0,480;niedrig_aktiv
14;625;672;4688,230;48;12,000;297,600;29,360;379,760;0,479;niedrig_aktiv
666;21736;21783;5037,900;48;12,000;355,410;29,620;1421,630;0,479;niedrig_aktiv
17;769;816;5230,450;48;12,000;238,410;31,370;238,960;0,478;niedrig_aktiv
129;5970;6017;4944,640;48;12,000;335,980;30,910;220,440;0,478;niedrig_aktiv
336;12654;12698;1125,610;45;11,250;1682,570;242,130;2781,520;0,478;niedrig_aktiv
670;21928;21975;5068,590;48;12,000;373,980;31,170;1495,930;0,478;niedrig_aktiv
812;26400;26447;4384,130;48;12,000;192,340;31,280;731,880;0,478;niedrig_aktiv
986;33408;33455;5021,340;48;12,000;338,960;30,900;340,720;0,478;niedrig_aktiv
157;7261;7308;5259,310;48;12,000;136,840;33,820;432,480;0,476;niedrig_aktiv
314;12136;12165;5209,090;30;7,500;1522,510;292,680;2850,000;0,476;niedrig_aktiv
639;21008;21024;4077,800;17;4,250;1397,430;328,810;2820,990;0,476;niedrig_aktiv
819;26647;26694;5234,610;48;12,000;323,040;34,570;221,960;0,476;niedrig_aktiv
61;2796;2843;5184,490;48;12,000;284,310;35,860;572,320;0,475;niedrig_aktiv
343;12904;12941;5199,340;38;9,500;1451,830;314,730;2850,000;0,475;niedrig_aktiv
83;3852;3899;4609,380;48;12,000;246,730;36,880;243,400;0,474;niedrig_aktiv
27;1208;1255;4178,450;48;12,000;341,810;38,990;276,720;0,472;niedrig_aktiv
37;1688;1735;4206,220;48;12,000;228,680;39,360;974,520;0,472;niedrig_aktiv
174;8077;8124;5065,520;48;12,000;376,770;40,520;237,880;0,471;niedrig_aktiv
183;8509;8556;4869,730;48;12,000;499,770;41,650;1428,240;0,471;niedrig_aktiv
261;10739;10757;3996,000;19;4,750;1482,490;312,100;2885,560;0,471;niedrig_aktiv
911;30245;30292;5131,220;48;12,000;290,570;41,020;196,960;0,471;niedrig_aktiv
229;9765;9812;5071,060;48;12,000;504,480;42,040;1152,720;0,470;niedrig_aktiv
952;31779;31823;2559,680;45;11,250;301,250;41,950;682,800;0,470;niedrig_aktiv
955;31920;31967;5179,470;48;12,000;516,120;43,010;1040,360;0,470;niedrig_aktiv
15;673;720;5257,080;48;12,000;285,010;43,850;264,440;0,469;niedrig_aktiv
153;7069;7116;4766,290;48;12,000;392,290;44,460;564,680;0,469;niedrig_aktiv
889;29270;29317;4897,770;48;12,000;529,400;44,120;1621,280;0,469;niedrig_aktiv
154;7117;7164;5080,890;48;12,000;479,610;45,630;305,760;0,468;niedrig_aktiv
907;30053;30100;4947,730;48;12,000;436,620;44,970;1134,360;0,468;niedrig_aktiv
811;26352;26399;4864,260;48;12,000;557,010;46,420;2228,040;0,467;niedrig_aktiv
927;30728;30775;4472,680;48;12,000;245,210;47,140;220,120;0,467;niedrig_aktiv
30;1352;1399;5256,600;48;12,000;204,440;48,620;267,480;0,466;niedrig_aktiv
799;25919;25966;3610,670;48;12,000;581,060;48,420;1461,800;0,466;niedrig_aktiv
910;30197;30244;5264,920;48;12,000;228,090;48,070;776,640;0,466;niedrig_aktiv
987;33456;33503;5097,650;48;12,000;329,700;48,360;310,400;0,466;niedrig_aktiv
306;11918;11957;2439,950;40;10,000;374,390;50,190;245,520;0,465;niedrig_aktiv
80;3708;3755;3972,370;48;12,000;382,270;50,980;917,920;0,464;niedrig_aktiv
94;4380;4425;3204,210;46;11,500;455,040;50,690;511,600;0,464;niedrig_aktiv
170;7885;7932;4460,490;48;12,000;438,710;51,460;197,840;0,464;niedrig_aktiv
518;17712;17746;5093,650;35;8,750;1381,970;351,440;1866,040;0,464;niedrig_aktiv
652;21316;21362;592,070;47;11,750;1807,090;226,830;2850,000;0,463;niedrig_aktiv
724;23520;23567;4187,960;48;12,000;424,650;52,410;807,440;0,463;niedrig_aktiv
941;31251;31298;4987,310;48;12,000;629,400;52,450;1088,560;0,463;niedrig_aktiv
956;31968;32015;5108,080;48;12,000;547,760;52,010;431,080;0,463;niedrig_aktiv
410;14950;14977;5177,080;28;7,000;1585,830;293,520;2873,520;0,462;niedrig_aktiv
933;31016;31063;4363,360;48;12,000;388,700;54,010;251,200;0,462;niedrig_aktiv
963;32304;32351;5204,160;48;12,000;252,110;53,640;527,920;0,462;niedrig_aktiv
733;23804;23851;3392,180;48;12,000;392,000;55,100;1568,000;0,461;niedrig_aktiv
85;3948;3995;5045,390;48;12,000;492,050;56,220;305,440;0,460;niedrig_aktiv
55;2508;2555;4979,300;48;12,000;667,090;58,660;347,160;0,459;niedrig_aktiv
89;4140;4187;3466,950;48;12,000;541,120;57,380;309,120;0,459;niedrig_aktiv
31;1400;1447;5183,290;48;12,000;362,730;58,770;381,920;0,458;niedrig_aktiv
278;11138;11185;3998,240;48;12,000;712,500;59,380;2850,000;0,458;niedrig_aktiv
843;27654;27701;4953,100;48;12,000;538,870;59,690;292,440;0,458;niedrig_aktiv
1017;34713;34760;5042,260;48;12,000;707,180;58,930;994,160;0,458;niedrig_aktiv
69;3180;3227;4218,120;48;12,000;500,570;60,180;258,040;0,457;niedrig_aktiv
148;6829;6876;4816,190;48;12,000;438,320;60,190;294,240;0,457;niedrig_aktiv
746;24239;24242;1462,810;4;1,000;61,510;61,510;246,040;0,457;niedrig_aktiv
890;29318;29365;5127,890;48;12,000;529,400;60,150;1378,800;0,457;niedrig_aktiv
897;29654;29701;3561,620;48;12,000;729,840;60,820;2850,000;0,457;niedrig_aktiv
765;24781;24828;4794,800;48;12,000;606,670;62,710;1701,360;0,456;niedrig_aktiv
900;29720;29767;5174,730;48;12,000;506,350;61,800;1920,680;0,456;niedrig_aktiv
930;30872;30919;5226,550;48;12,000;299,840;62,500;290,520;0,456;niedrig_aktiv
999;33849;33896;5198,330;48;12,000;526,630;62,420;952,440;0,456;niedrig_aktiv
962;32256;32303;5047,710;48;12,000;626,190;63,180;333,680;0,455;niedrig_aktiv
402;14632;14679;5292,020;48;12,000;784,680;65,730;2850,000;0,454;niedrig_aktiv
667;21784;21831;4011,500;48;12,000;774,510;64,540;1556,110;0,454;niedrig_aktiv
112;5154;5201;5147,580;48;12,000;400,240;66,540;386,680;0,453;niedrig_aktiv
128;5922;5969;5226,750;48;12,000;243,440;65,890;236,680;0,453;niedrig_aktiv
1018;34761;34808;4562,860;48;12,000;801,610;66,800;832,000;0,453;niedrig_aktiv
168;7789;7836;5149,400;48;12,000;348,380;68,270;597,840;0,452;niedrig_aktiv
206;9259;9297;5073,600;39;9,750;1483,300;338,050;2850,000;0,452;niedrig_aktiv
571;19191;19235;489,010;45;11,250;1673,030;281,880;2311,440;0,452;niedrig_aktiv
863;28182;28229;5156,000;48;12,000;763,730;67,760;1529,480;0,452;niedrig_aktiv
54;2460;2507;4965,180;48;12,000;623,010;69,340;351,840;0,451;niedrig_aktiv
173;8029;8076;5030,870;48;12,000;614,260;68,930;315,400;0,451;niedrig_aktiv
84;3900;3947;4908,040;48;12,000;691,540;70,790;496,960;0,450;niedrig_aktiv
162;7501;7548;4061,770;48;12,000;516,390;71,140;334,000;0,450;niedrig_aktiv
175;8125;8172;5068,140;48;12,000;473,230;70,830;398,960;0,450;niedrig_aktiv
309;12012;12059;3161,100;48;12,000;852,120;71,010;386,560;0,450;niedrig_aktiv
397;14436;14483;5289,660;48;12,000;842,300;70,190;2850,000;0,450;niedrig_aktiv
712;23038;23085;2762,920;48;12,000;609,950;70,190;2439,820;0,450;niedrig_aktiv
155;7165;7212;5015,950;48;12,000;431,620;72,830;307,280;0,449;niedrig_aktiv
924;30584;30631;5147,080;48;12,000;490,660;71,850;1962,640;0,449;niedrig_aktiv
156;7213;7260;4892,450;48;12,000;349,270;73,750;324,400;0,448;niedrig_aktiv
365;13511;13558;4993,760;48;12,000;680,920;73,010;2723,680;0,448;niedrig_aktiv
425;15397;15434;5201,930;38;9,500;1788,680;253,180;2850,000;0,448;niedrig_aktiv
892;29414;29461;5173,110;48;12,000;402,820;73,890;1611,280;0,448;niedrig_aktiv
908;30101;30148;5084,890;48;12,000;889,190;74,250;2850,000;0,448;niedrig_aktiv
950;31683;31730;4357,320;48;12,000;708,460;73,170;274,560;0,448;niedrig_aktiv
43;1976;2023;4623,500;48;12,000;803,630;75,420;439,640;0,447;niedrig_aktiv
169;7837;7884;5100,920;48;12,000;566,930;75,480;278,440;0,447;niedrig_aktiv
662;21583;21611;971,710;29;7,250;1593,390;313,380;2791,460;0,447;niedrig_aktiv
113;5202;5249;4696,030;48;12,000;702,230;77,090;240,640;0,446;niedrig_aktiv
126;5826;5873;4419,870;48;12,000;542,100;75,840;293,000;0,446;niedrig_aktiv
904;29909;29956;5164,500;48;12,000;480,620;75,970;1763,400;0,446;niedrig_aktiv
957;32016;32063;4938,290;48;12,000;607,340;76,830;311,480;0,446;niedrig_aktiv
970;32640;32687;5071,660;48;12,000;659,830;76,290;1022,760;0,446;niedrig_aktiv
984;33312;33359;5060,900;48;12,000;576,170;76,260;1210,400;0,446;niedrig_aktiv
73;3372;3419;3776,680;48;12,000;876,440;78,170;333,400;0,445;niedrig_aktiv
891;29366;29413;5161,630;48;12,000;402,820;77,730;283,520;0,445;niedrig_aktiv
330;12531;12543;4481,670;13;3,250;1306,590;402,030;2850,000;0,444;soc_stabil
756;24433;24462;5164,510;30;7,500;1562,570;327,040;1940,080;0,443;niedrig_aktiv
945;31443;31490;5018,070;48;12,000;928,290;80,860;251,440;0,443;niedrig_aktiv
28;1256;1303;4481,430;48;12,000;528,610;82,490;273,120;0,442;niedrig_aktiv
53;2412;2459;4984,860;48;12,000;615,300;81,900;1056,960;0,442;niedrig_aktiv
45;2072;2119;4748,600;48;12,000;733,040;83,500;326,880;0,441;niedrig_aktiv
161;7453;7500;3836,400;48;12,000;651,900;83,300;355,520;0,441;niedrig_aktiv
949;31635;31682;4919,340;48;12,000;727,960;84,120;372,360;0,441;niedrig_aktiv
851;27890;27937;5299,800;48;12,000;255,450;84,840;2202,280;0,440;niedrig_aktiv
939;31198;31245;2733,500;48;12,000;394,130;84,340;1534,400;0,440;niedrig_aktiv
823;26839;26886;4871,240;48;12,000;771,330;86,030;2850,000;0,439;niedrig_aktiv
836;27397;27444;4457,730;48;12,000;1021,050;85,800;2047,840;0,439;niedrig_aktiv
913;30341;30388;3679,740;48;12,000;850,620;86,300;347,600;0,439;niedrig_aktiv
71;3276;3323;4481,860;48;12,000;376,340;87,780;295,200;0,438;niedrig_aktiv
871;28517;28559;2598,050;43;10,750;703,960;87,450;1447,560;0,438;niedrig_aktiv
873;28570;28617;5182,780;48;12,000;1051,420;87,620;1258,480;0,438;niedrig_aktiv
972;32736;32783;4998,320;48;12,000;684,420;87,590;403,680;0,438;niedrig_aktiv
167;7741;7788;3955,560;48;12,000;885,380;88,820;721,840;0,437;niedrig_aktiv
335;12625;12651;5213,970;27;6,750;1181,870;448,240;2825,640;0,437;soc_stabil
931;30920;30967;5083,100;48;12,000;386,510;89,530;1546,040;0,437;niedrig_aktiv
86;3996;4043;5043,740;48;12,000;492,050;90,850;331,640;0,436;niedrig_aktiv
172;7981;8028;4495,170;48;12,000;446,610;89,870;346,520;0,436;niedrig_aktiv
186;8653;8700;4521,050;48;12,000;964,550;91,220;1693,710;0,436;niedrig_aktiv
353;13289;13336;5136,130;48;12,000;734,320;91,110;2850,000;0,436;niedrig_aktiv
522;17855;17896;553,540;42;10,500;2007,530;206,880;2850,000;0,436;niedrig_aktiv
762;24665;24712;3488,430;48;12,000;951,550;90,470;2850,000;0,436;niedrig_aktiv
68;3132;3179;5135,630;48;12,000;725,390;92,410;420,640;0,435;niedrig_aktiv
104;4846;4893;1156,220;48;12,000;962,430;91,600;483,840;0,435;niedrig_aktiv
534;18112;18134;4691,670;23;5,750;1529,500;347,870;2850,000;0,435;niedrig_aktiv
620;20509;20539;4724,080;31;7,750;1828,230;261,120;2091,940;0,435;niedrig_aktiv
960;32160;32207;4790,230;48;12,000;737,810;92,200;308,200;0,435;niedrig_aktiv
96;4474;4521;4233,540;48;12,000;677,490;93,460;307,040;0,434;niedrig_aktiv
807;26160;26207;4844,240;48;12,000;1125,450;93,790;1884,880;0,434;niedrig_aktiv
828;27025;27072;5134,510;48;12,000;720,980;92,840;2850,000;0,434;niedrig_aktiv
551;18674;18697;5134,440;24;6,000;1736,980;289,500;2850,000;0,433;niedrig_aktiv
720;23328;23375;3818,590;48;12,000;730,100;95,120;2912,480;0,433;niedrig_aktiv
1010;34377;34424;4197,070;48;12,000;1138,310;94,860;1326,720;0,433;niedrig_aktiv
32;1448;1495;4625,980;48;12,000;834,930;96,520;367,320;0,432;niedrig_aktiv
44;2024;2071;4954,100;48;12,000;877,290;96,460;414,480;0,432;niedrig_aktiv
142;6594;6641;5079,060;48;12,000;447,970;95,510;350,880;0,432;niedrig_aktiv
188;8739;8772;625,370;34;8,500;1282,680;425,340;2650,040;0,432;soc_stabil
346;12999;13038;4940,150;40;10,000;1452,190;375,330;1828,640;0,432;niedrig_aktiv
832;27217;27263;4731,250;47;11,750;1124,210;95,680;2258,000;0,432;niedrig_aktiv
1009;34329;34376;4821,400;48;12,000;1160,840;96,740;973,680;0,432;niedrig_aktiv
120;5538;5585;3843,780;48;12,000;1076,770;97,450;418,440;0,431;niedrig_aktiv
403;14680;14727;4624,240;48;12,000;859,030;97,060;440,520;0,431;niedrig_aktiv
943;31347;31394;5119,440;48;12,000;380,220;97,480;981,840;0,431;niedrig_aktiv
1020;34848;34895;2581,240;48;12,000;932,260;97,920;1011,200;0,431;niedrig_aktiv
468;16596;16643;604,420;48;12,000;876,450;99,460;1833,400;0,430;niedrig_aktiv
878;28810;28857;3988,910;48;12,000;1054,490;98,560;1103,760;0,430;niedrig_aktiv
501;17374;17414;648,550;41;10,250;1689,470;309,600;2850,000;0,429;niedrig_aktiv
958;32064;32111;5004,210;48;12,000;568,850;100,460;368,880;0,429;niedrig_aktiv
959;32112;32159;5182,900;48;12,000;617,800;100,910;2375,480;0,429;niedrig_aktiv
978;33024;33071;4924,090;48;12,000;880,700;100,130;360,320;0,429;niedrig_aktiv
40;1832;1879;4988,430;48;12,000;745,250;101,840;307,720;0,428;niedrig_aktiv
82;3804;3851;4452,370;48;12,000;815,880;102,140;276,320;0,428;niedrig_aktiv
127;5874;5921;4598,860;48;12,000;799,270;101,590;682,800;0,428;niedrig_aktiv
241;10181;10228;4570,090;48;12,000;634,930;102,360;2361,560;0,428;niedrig_aktiv
466;16554;16578;5062,330;25;6,250;989,310;516,910;2652,760;0,428;soc_stabil
613;20340;20387;456,350;48;12,000;1067,470;101,910;1655,940;0,428;niedrig_aktiv
929;30824;30871;5122,930;48;12,000;496,750;101,770;499,960;0,428;niedrig_aktiv
944;31395;31442;5032,130;48;12,000;508,490;101,470;1849,240;0,428;niedrig_aktiv
98;4570;4617;2994,680;48;12,000;661,270;103,080;301,760;0,427;niedrig_aktiv
101;4714;4749;1177,060;36;9,000;582,000;103,400;258,200;0,427;niedrig_aktiv
627;20686;20705;3914,780;20;5,000;1639,760;327,950;2547,640;0,427;niedrig_aktiv
759;24521;24568;5245,970;48;12,000;570,600;103,040;2282,400;0,427;niedrig_aktiv
116;5346;5393;4414,450;48;12,000;635,110;104,340;311,280;0,426;niedrig_aktiv
543;18474;18515;5161,650;42;10,500;1715,250;306,330;2084,640;0,426;niedrig_aktiv
796;25775;25822;5272,830;48;12,000;857,090;104,100;2850,000;0,426;niedrig_aktiv
833;27264;27311;2633,360;48;12,000;1119,810;105,000;2311,280;0,426;niedrig_aktiv
491;17079;17121;416,040;43;10,750;1664,510;323,000;2850,000;0,425;niedrig_aktiv
256;10603;10650;5278,190;48;12,000;990,270;107,060;2850,000;0,424;niedrig_aktiv
668;21832;21879;4910,190;48;12,000;1283,530;106,960;1484,140;0,424;niedrig_aktiv
801;26010;26056;655,630;47;11,750;1378,060;409,060;2514,680;0,424;soc_stabil
39;1784;1831;4602,530;48;12,000;992,960;109,550;398,320;0,423;niedrig_aktiv
133;6162;6209;1806,710;48;12,000;1122,470;109,260;480,160;0,423;niedrig_aktiv
74;3420;3467;3824,350;48;12,000;840,110;109,900;387,240;0,422;niedrig_aktiv
145;6731;6775;3521,010;45;11,250;1246,520;110,800;504,440;0,422;niedrig_aktiv
934;31064;31098;4267,580;35;8,750;487,490;110,350;1949,960;0,422;niedrig_aktiv
974;32832;32879;4993,740;48;12,000;771,870;110,830;502,560;0,422;niedrig_aktiv
130;6018;6065;5004,870;48;12,000;713,660;111,150;347,880;0,421;niedrig_aktiv
783;25431;25478;573,690;48;12,000;976,910;111,600;1502,760;0,421;niedrig_aktiv
160;7405;7452;4006,550;48;12,000;1198,200;113,530;315,600;0,420;niedrig_aktiv
504;17430;17446;3907,260;17;4,250;1493,110;380,070;2850,000;0,420;niedrig_aktiv
574;19281;19321;855,640;41;10,250;1823,020;283,180;2841,510;0,420;niedrig_aktiv
579;19474;19517;744,990;44;11,000;1880,100;265,880;2695,550;0,420;niedrig_aktiv
239;10085;10132;4496,220;48;12,000;1012,080;114,970;2850,000;0,419;niedrig_aktiv
591;19770;19817;315,950;48;12,000;1827,050;283,120;2850,000;0,419;niedrig_aktiv
928;30776;30823;5006,550;48;12,000;810,630;114,230;1062,440;0,419;niedrig_aktiv
57;2604;2651;4420,850;48;12,000;824,100;115,330;364,160;0,418;niedrig_aktiv
519;17753;17795;359,220;43;10,750;1805,670;290,890;2850,000;0,418;niedrig_aktiv
734;23852;23899;4846,690;48;12,000;1386,140;115,510;2850,000;0,418;niedrig_aktiv
883;29044;29091;5104,100;48;12,000;530,720;115,420;2122,880;0,418;niedrig_aktiv
26;1160;1207;4488,380;48;12,000;728,820;117,470;368,320;0,417;niedrig_aktiv
321;12276;12323;505,370;48;12,000;1054,740;116,800;2300,400;0,417;niedrig_aktiv
355;13349;13396;1231,370;48;12,000;712,500;117,590;2850,000;0,417;niedrig_aktiv
664;21640;21687;5266,360;48;12,000;1405,970;117,160;2850,000;0,417;niedrig_aktiv
877;28762;28809;4782,620;48;12,000;1407,250;117,270;2824,800;0,417;niedrig_aktiv
260;10713;10738;5159,560;26;6,500;1704,510;324,460;2850,000;0,416;niedrig_aktiv
951;31731;31778;3869,200;48;12,000;1425,000;118,750;2850,000;0,416;niedrig_aktiv
56;2556;2603;4912,870;48;12,000;667,090;119,550;546,400;0,415;niedrig_aktiv
75;3468;3515;4190,220;48;12,000;755,780;120,570;388,040;0,415;niedrig_aktiv
584;19597;19644;3898,040;48;12,000;1457,370;121,450;1762,740;0,414;niedrig_aktiv
674;22044;22057;5145,050;14;3,500;1428,720;408,210;2850,000;0,414;niedrig_aktiv
787;25527;25574;588,400;48;12,000;869,040;121,360;1327,040;0,414;niedrig_aktiv
817;26551;26598;5265,590;48;12,000;1410,460;121,770;2850,000;0,414;niedrig_aktiv
912;30293;30340;5022,440;48;12,000;1097,050;121,400;3011,720;0,414;niedrig_aktiv
114;5250;5297;4897,990;48;12,000;885,970;123,490;433,560;0,413;niedrig_aktiv
159;7357;7404;4690,550;48;12,000;388,120;122,640;456,680;0,413;niedrig_aktiv
277;11090;11137;5217,620;48;12,000;732,760;123,190;2850,000;0,413;niedrig_aktiv
375;13815;13858;389,860;44;11,000;1772,570;307,480;2658,400;0,413;niedrig_aktiv
413;15038;15055;5158,790;18;4,500;1229,250;468,240;1963,920;0,413;soc_stabil
721;23376;23423;4753,440;48;12,000;1296,280;123,010;1522,040;0,413;niedrig_aktiv
894;29510;29557;4850,550;48;12,000;1356,460;122,380;2850,000;0,413;niedrig_aktiv
947;31539;31586;4736,840;48;12,000;1223,820;124,580;328,520;0,412;niedrig_aktiv
59;2700;2747;4990,190;48;12,000;595,300;126,610;343,160;0,411;niedrig_aktiv
932;30968;31015;5137,800;48;12,000;385,980;125,360;2850,000;0,411;niedrig_aktiv
961;32208;32255;5059,140;48;12,000;853,470;125,430;1525,080;0,411;niedrig_aktiv
726;23604;23631;2014,250;28;7,000;1660,560;345,440;3134,960;0,410;niedrig_aktiv
29;1304;1351;4958,450;48;12,000;1151,810;128,590;408,040;0,409;niedrig_aktiv
24;1064;1111;4784,540;48;12,000;1290,210;130,730;1043,720;0,408;niedrig_aktiv
258;10659;10706;523,780;48;12,000;894,520;129,980;2661,040;0,408;niedrig_aktiv
679;22126;22152;5157,170;27;6,750;1892,520;280,370;2850,000;0,408;niedrig_aktiv
869;28421;28468;3515,800;48;12,000;1553,690;129,470;1620,360;0,408;niedrig_aktiv
872;28560;28569;3028,520;10;2,500;907,670;569,360;2830,120;0,408;soc_stabil
608;20210;20244;5074,540;35;8,750;1527,300;388,340;2850,000;0,407;niedrig_aktiv
899;29708;29719;4354,760;12;3,000;1318,360;450,110;1615,400;0,407;soc_stabil
993;33744;33785;4769,640;42;10,500;1106,140;132,040;1120,920;0,407;niedrig_aktiv
711;22997;23037;4807,390;41;10,250;1383,100;432,610;2850,000;0,406;soc_stabil
100;4666;4713;1415,920;48;12,000;958,080;134,750;497,840;0,405;niedrig_aktiv
158;7309;7356;4880,910;48;12,000;1129,830;134,430;485,000;0,405;niedrig_aktiv
412;14986;15033;350,010;48;12,000;1937,640;271,150;2850,000;0,405;niedrig_aktiv
