zeitraum_id;start;end;soc;länge;länge_stunden;soc_variation;avg_aktivität;max_aktivität;qualität_score;typ
447;16013;16054;1073,550;42;10,500;1950,170;266,730;2850,000;0,405;niedrig_aktiv
824;26887;26934;4369,160;48;12,000;896,790;136,260;2850,000;0,404;niedrig_aktiv
138;6402;6449;1665,020;48;12,000;1527,940;137,920;658,840;0,403;niedrig_aktiv
238;10037;10084;5237,290;48;12,000;895,010;136,730;2631,680;0,403;niedrig_aktiv
372;13718;13764;364,640;47;11,750;1841,270;301,750;2850,000;0,403;niedrig_aktiv
610;20292;20298;462,960;7;1,750;504,670;695,520;2850,000;0,403;soc_stabil
42;1928;1975;4718,560;48;12,000;900,600;137,940;482,240;0,402;niedrig_aktiv
953;31824;31871;4520,580;48;12,000;1659,650;138,300;948,360;0,402;niedrig_aktiv
976;32928;32975;4836,160;48;12,000;877,630;139,000;544,760;0,402;niedrig_aktiv
144;6683;6730;4963,800;48;12,000;1014,170;140,170;786,760;0,401;niedrig_aktiv
775;25097;25144;5182,290;48;12,000;1101,830;139,740;2850,000;0,401;niedrig_aktiv
38;1736;1783;4843,200;48;12,000;1052,910;140,960;1011,360;0,400;niedrig_aktiv
171;7933;7980;4666,740;48;12,000;993,570;142,070;391,160;0,400;niedrig_aktiv
316;12179;12226;646,410;48;12,000;1075,630;142,910;2141,240;0,399;niedrig_aktiv
398;14484;14531;4204,910;48;12,000;1708,510;142,380;2309,840;0,399;niedrig_aktiv
405;14779;14826;1209,730;48;12,000;1707,360;142,990;3001,440;0,399;niedrig_aktiv
415;15116;15147;5100,560;32;8,000;1702,320;348,750;1772,000;0,399;niedrig_aktiv
70;3228;3275;4438,190;48;12,000;1029,470;144,380;419,080;0,398;niedrig_aktiv
748;24250;24274;3902,610;25;6,250;1425,000;431,960;2850,000;0,398;soc_stabil
58;2652;2699;4539,110;48;12,000;1109,960;146,210;414,240;0,397;niedrig_aktiv
281;11276;11279;3302,890;4;1,000;494,240;1206,740;2850,000;0,397;soc_stabil
553;18711;18758;602,050;48;12,000;1127,170;145,540;1953,640;0,397;niedrig_aktiv
111;5106;5153;4829,210;48;12,000;1593,850;147,090;948,960;0,396;niedrig_aktiv
842;27606;27653;5156,820;48;12,000;1032,670;147,310;2850,000;0,396;niedrig_aktiv
615;20395;20442;5118,760;48;12,000;1034,300;148,080;2850,000;0,395;niedrig_aktiv
115;5298;5345;4780,210;48;12,000;1133,640;149,480;338,000;0,394;niedrig_aktiv
131;6066;6113;3612,820;48;12,000;1363,570;149,630;470,120;0,394;niedrig_aktiv
117;5394;5441;3799,540;48;12,000;1455,680;151,870;599,280;0,393;niedrig_aktiv
201;9063;9106;5134,150;44;11,000;1789,220;331,480;2653,040;0,393;niedrig_aktiv
703;22735;22782;4549,100;48;12,000;996,020;150,840;2850,000;0,393;niedrig_aktiv
826;26968;27014;628,820;47;11,750;2209,470;207,190;2850,000;0,393;niedrig_aktiv
369;13619;13666;461,500;48;12,000;845,940;152,120;2850,000;0,392;niedrig_aktiv
452;16209;16256;837,550;48;12,000;908,190;152,210;1158,800;0,392;niedrig_aktiv
72;3324;3371;4891,670;48;12,000;866,670;153,750;400,880;0,391;niedrig_aktiv
379;13907;13951;471,220;45;11,250;2246,200;199,660;2288,880;0,391;niedrig_aktiv
565;19000;19040;581,450;41;10,250;2182,000;217,830;2850,000;0,391;niedrig_aktiv
764;24733;24780;4990,220;48;12,000;801,090;153,950;2928,040;0,391;niedrig_aktiv
936;31105;31152;1498,860;48;12,000;1098,650;154,390;1850,840;0,391;niedrig_aktiv
938;31159;31197;4808,690;39;9,750;2000,600;271,340;1724,320;0,391;niedrig_aktiv
97;4522;4569;3690,610;48;12,000;1321,340;155,550;424,360;0,390;niedrig_aktiv
586;19677;19724;389,370;48;12,000;1103,960;156,180;2170,790;0,390;niedrig_aktiv
593;19822;19860;5126,450;39;9,750;1844,830;320,200;2850,000;0,389;niedrig_aktiv
147;6781;6828;5042,780;48;12,000;964,380;159,130;1019,280;0,388;niedrig_aktiv
418;15205;15237;5141,210;33;8,250;2018,300;270,500;2850,000;0,388;niedrig_aktiv
143;6642;6682;4605,510;41;10,250;768,990;160,510;655,760;0,387;niedrig_aktiv
433;15559;15606;1178,140;48;12,000;1335,770;160,300;2683,920;0,387;niedrig_aktiv
81;3756;3803;4732,850;48;12,000;1194,650;161,510;845,240;0,386;niedrig_aktiv
99;4618;4665;1711,550;48;12,000;1779,700;161,000;530,760;0,386;niedrig_aktiv
467;16579;16588;5088,350;10;2,500;1252,060;500,820;2369,680;0,385;soc_stabil
773;25040;25087;490,630;48;12,000;1902,440;162,340;2737,360;0,385;niedrig_aktiv
926;30680;30727;4985,090;48;12,000;865,970;163,210;2850,000;0,385;niedrig_aktiv
435;15644;15691;2621,990;48;12,000;1750,780;163,890;2533,520;0,384;niedrig_aktiv
718;23225;23272;448,260;48;12,000;801,560;164,740;2698,000;0,384;niedrig_aktiv
219;9561;9574;4574,420;14;3,500;1503,220;429,490;1538,200;0,383;niedrig_aktiv
882;28987;29034;545,060;48;12,000;878,770;164,890;2300,280;0,383;niedrig_aktiv
88;4092;4139;4172,740;48;12,000;852,380;168,960;409,160;0,381;niedrig_aktiv
46;2120;2167;4736,090;48;12,000;1603,100;169,870;567,160;0,380;niedrig_aktiv
103;4798;4845;1675,880;48;12,000;1991,450;170,320;385,560;0,380;niedrig_aktiv
198;8972;8975;1963,970;4;1,000;577,460;1289,950;2850,000;0,380;soc_stabil
420;15249;15296;586,510;48;12,000;1312,990;170,120;2437,160;0,380;niedrig_aktiv
868;28373;28420;4204,470;48;12,000;1435,780;169,750;2850,000;0,380;niedrig_aktiv
132;6114;6161;3422,600;48;12,000;1422,420;171,010;489,600;0,379;niedrig_aktiv
194;8895;8911;4401,930;17;4,250;1657,940;390,100;2506,320;0,379;niedrig_aktiv
541;18375;18417;5151,150;43;10,750;1769,740;356,860;2695,000;0,379;niedrig_aktiv
838;27457;27504;2710,920;48;12,000;1457,210;170,940;2850,000;0,379;niedrig_aktiv
844;27702;27749;4213,900;48;12,000;2050,750;170,900;2850,000;0,379;niedrig_aktiv
705;22831;22878;4391,180;48;12,000;712,500;172,290;2850,000;0,378;niedrig_aktiv
87;4044;4091;4614,500;48;12,000;1313,190;174,050;401,800;0,377;niedrig_aktiv
236;10021;10028;611,860;8;2,000;591,980;833,970;2850,000;0,377;soc_stabil
815;26499;26545;284,180;47;11,750;1906,030;319,430;2850,000;0,377;niedrig_aktiv
870;28469;28516;4903,120;48;12,000;1462,280;173,590;1500,040;0,377;niedrig_aktiv
393;14343;14389;5134,450;47;11,750;2011,700;290,000;2850,000;0,376;niedrig_aktiv
798;25871;25918;4868,810;48;12,000;1751,260;177,260;1950,640;0,375;niedrig_aktiv
10;433;480;5027,580;48;12,000;1075,340;178,200;609,960;0,374;niedrig_aktiv
218;9508;9555;514,090;48;12,000;986,650;177,940;2735,870;0,374;niedrig_aktiv
628;20706;20737;4870,920;32;8,000;1650,880;398,310;3120,550;0,374;niedrig_aktiv
642;21063;21082;536,690;20;5,000;945,480;607,050;1440,280;0,374;soc_stabil
450;16119;16166;801,940;48;12,000;2111,770;180,020;2874,320;0,373;niedrig_aktiv
942;31299;31346;4949,380;48;12,000;1072,720;179,700;1019,320;0,373;niedrig_aktiv
240;10133;10180;4727,970;48;12,000;1045,760;181,500;2850,000;0,372;niedrig_aktiv
300;11751;11798;5029,450;48;12,000;1320,480;181,760;2850,000;0,372;niedrig_aktiv
849;27834;27881;323,860;48;12,000;1001,080;182,230;1780,280;0,371;niedrig_aktiv
885;29140;29172;4688,750;33;8,250;811,980;182,070;1645,520;0,371;niedrig_aktiv
816;26546;26550;2991,030;5;1,250;622,670;1068,140;2850,000;0,370;soc_stabil
224;9642;9689;5025,000;48;12,000;1230,930;186,920;2130,920;0,368;niedrig_aktiv
655;21392;21436;960,630;45;11,250;2082,310;279,660;2677,530;0,368;niedrig_aktiv
520;17801;17848;5196,270;48;12,000;1134,790;187,490;2662,720;0,367;niedrig_aktiv
1019;34809;34847;5121,620;39;9,750;1611,540;188,490;967,280;0,367;niedrig_aktiv
283;11319;11366;749,810;48;12,000;1077,470;189,570;1587,600;0,366;niedrig_aktiv
525;17911;17918;3435,980;8;2,000;643,490;1008,260;2850,000;0,366;soc_stabil
294;11570;11597;5134,800;28;7,000;1534,970;446,400;2850,000;0,365;niedrig_aktiv
368;13613;13616;3131,640;4;1,000;646,990;1331,770;2739,120;0,365;soc_stabil
454;16264;16311;5248,720;48;12,000;957,070;190,750;2850,000;0,365;niedrig_aktiv
463;16467;16500;5125,450;34;8,500;1789,000;370,800;2850,000;0,365;niedrig_aktiv
529;17993;18031;5130,160;39;9,750;1808,220;365,570;2838,360;0,365;niedrig_aktiv
742;24096;24143;1806,070;48;12,000;1266,270;191,250;2850,000;0,365;niedrig_aktiv
265;10818;10828;4794,540;11;2,750;1366,510;496,910;1488,440;0,364;soc_stabil
853;27986;28023;4892,300;38;9,500;1425,000;192,180;2850,000;0,364;niedrig_aktiv
325;12372;12419;318,380;48;12,000;1097,820;194,070;1717,960;0,363;niedrig_aktiv
440;15851;15871;753,160;21;5,250;1021,450;601,990;2381,440;0,362;soc_stabil
676;22069;22116;933,080;48;12,000;1883,370;347,910;2852,870;0,362;niedrig_aktiv
903;29854;29901;342,730;48;12,000;1306,980;194,850;1573,680;0,362;niedrig_aktiv
916;30431;30478;780,430;48;12,000;1243,880;196,890;2850,000;0,361;niedrig_aktiv
221;9582;9629;614,230;48;12,000;2225,220;197,940;2870,360;0,360;niedrig_aktiv
779;25289;25333;4899,840;45;11,250;1516,980;198,180;2904,640;0,360;niedrig_aktiv
772;25012;25037;5037,660;26;6,500;1380,980;499,340;2629,080;0,359;soc_stabil
233;9913;9949;1779,100;37;9,250;2035,270;308,560;2850,000;0,358;niedrig_aktiv
390;14194;14241;595,550;48;12,000;1104,170;201,030;2690,640;0,358;niedrig_aktiv
732;23793;23803;4833,290;11;2,750;1173,300;562,640;1641,040;0,358;soc_stabil
921;30527;30574;357,380;48;12,000;1274,770;200,250;1693,320;0,358;niedrig_aktiv
1021;34896;34943;4906,000;48;12,000;2413,690;201,140;1614,400;0,358;niedrig_aktiv
109;5086;5098;1602,060;13;3,250;504,100;203,460;766,000;0,356;niedrig_aktiv
291;11510;11557;695,510;48;12,000;2322,970;203,100;2850,000;0,356;niedrig_aktiv
530;18032;18035;2354,510;4;1,000;691,040;1519,190;2850,000;0,356;soc_stabil
946;31491;31538;4247,670;48;12,000;1680,450;203,400;2017,320;0,356;niedrig_aktiv
715;23124;23171;274,830;48;12,000;1101,780;205,000;2489,440;0,355;niedrig_aktiv
118;5442;5489;3638,460;48;12,000;1186,600;206,300;552,080;0,354;niedrig_aktiv
267;10838;10885;659,750;48;12,000;1046,410;206,390;2112,600;0,354;niedrig_aktiv
404;14728;14775;4618,890;48;12,000;859,030;206,020;2850,000;0,354;niedrig_aktiv
414;15062;15109;311,580;48;12,000;885,110;206,520;2850,000;0,354;niedrig_aktiv
859;28089;28122;5069,540;34;8,500;2137,500;283,890;2850,000;0,354;niedrig_aktiv
887;29180;29227;330,400;48;12,000;1322,740;206,590;1767,720;0,354;niedrig_aktiv
140;6498;6545;4367,500;48;12,000;1688,760;208,750;586,680;0,352;niedrig_aktiv
217;9501;9504;3258,390;4;1,000;712,500;1425,000;2850,000;0,352;soc_stabil
253;10539;10542;4826,060;4;1,000;712,500;1548,610;2911,760;0,352;soc_stabil
266;10832;10835;3396,130;4;1,000;712,500;1488,960;2850,000;0,352;soc_stabil
478;16829;16837;437,230;9;2,250;712,500;976,960;2850,000;0,352;soc_stabil
601;20055;20058;2863,880;4;1,000;712,500;1429,550;2868,190;0,352;soc_stabil
729;23709;23756;418,740;48;12,000;1125,590;208,910;2239,640;0,352;niedrig_aktiv
769;24950;24955;2234,420;6;1,500;712,500;950,000;2850,000;0,352;soc_stabil
790;25613;25620;4686,600;8;2,000;712,500;708,140;2850,000;0,352;soc_stabil
791;25623;25627;1909,950;5;1,250;712,500;1140,000;2850,000;0,352;soc_stabil
556;18813;18860;570,710;48;12,000;978,370;210,800;2046,320;0,351;niedrig_aktiv
205;9204;9251;643,020;48;12,000;704,560;211,840;1173,540;0,350;niedrig_aktiv
472;16691;16738;1870,040;48;12,000;1888,790;212,710;2850,000;0,350;niedrig_aktiv
651;21312;21315;2701,120;4;1,000;720,110;1513,920;2880,450;0,350;soc_stabil
318;12231;12234;2955,770;4;1,000;722,880;1435,380;2850,000;0,349;soc_stabil
456;16328;16375;390,460;48;12,000;1353,110;213,620;2400,240;0,349;niedrig_aktiv
835;27349;27396;4089,520;48;12,000;1567,110;213,540;3003,800;0,349;niedrig_aktiv
255;10550;10597;635,110;48;12,000;1134,620;214,420;1510,920;0,348;niedrig_aktiv
654;21374;21386;5144,040;13;3,250;1327,760;531,730;2850,000;0,348;soc_stabil
583;19549;19596;4914,310;48;12,000;1502,490;216,800;2850,000;0,347;niedrig_aktiv
280;11221;11268;863,030;48;12,000;1700,610;218,340;2850,000;0,346;niedrig_aktiv
761;24617;24664;4735,010;48;12,000;1078,660;217,800;2850,000;0,346;niedrig_aktiv
604;20118;20149;4826,700;32;8,000;1882,170;373,260;2830,880;0,344;niedrig_aktiv
422;15305;15341;5112,260;37;9,250;1353,500;532,570;2850,000;0,342;soc_stabil
686;22314;22361;4932,990;48;12,000;1565,110;223,760;2850,000;0,342;niedrig_aktiv
231;9861;9894;4424,250;34;8,500;1907,630;224,430;2750,800;0,341;niedrig_aktiv
438;15745;15792;299,210;48;12,000;1392,040;224,340;1728,480;0,341;niedrig_aktiv
567;19051;19055;1767,100;5;1,250;764,160;1003,850;1962,600;0,341;soc_stabil
739;24035;24051;435,880;17;4,250;1220,680;572,260;2850,000;0,341;soc_stabil
141;6546;6593;3225,750;48;12,000;1949,100;226,890;1002,520;0,340;niedrig_aktiv
577;19379;19426;642,840;48;12,000;1002,590;226,950;2077,280;0,340;niedrig_aktiv
357;13401;13404;3460,030;4;1,000;771,720;1229,400;2006,360;0,339;soc_stabil
813;26448;26494;4755,680;47;11,750;2172,060;228,060;1260,560;0,339;niedrig_aktiv
350;13184;13187;431,670;4;1,000;776,390;1488,890;2850,000;0,338;soc_stabil
385;14098;14108;2100,510;11;2,750;1425,000;518,180;2850,000;0,337;soc_stabil
392;14290;14337;555,450;48;12,000;1181,260;230,390;2739,080;0,337;niedrig_aktiv
102;4750;4797;2539,900;48;12,000;2180,730;232,410;718,760;0,336;niedrig_aktiv
723;23472;23519;4829,770;48;12,000;1136,020;232,030;2850,000;0,336;niedrig_aktiv
696;22546;22549;3430,620;4;1,000;792,400;1243,210;1803,270;0,335;soc_stabil
840;27550;27597;654,140;48;12,000;1268,920;232,770;2235,360;0,335;niedrig_aktiv
909;30149;30196;4262,080;48;12,000;1147,660;235,410;2850,000;0,334;niedrig_aktiv
895;29558;29605;4651,120;48;12,000;1207,650;235,810;2891,760;0,333;niedrig_aktiv
607;20200;20206;1502,330;7;1,750;805,750;1136,230;2850,000;0,332;soc_stabil
649;21258;21305;5183,880;48;12,000;923,310;237,060;2850,000;0,332;niedrig_aktiv
837;27445;27456;4221,050;12;3,000;712,500;237,500;2850,000;0,332;niedrig_aktiv
902;29816;29847;4896,400;32;8,000;1438,550;238,150;1981,440;0,332;niedrig_aktiv
381;13964;14011;4891,260;48;12,000;2036,450;240,650;2850,000;0,330;niedrig_aktiv
563;18988;18993;4533,640;6;1,500;813,810;986,460;2663,520;0,330;soc_stabil
237;10031;10036;3121,930;6;1,500;821,910;1201,380;2850,000;0,329;soc_stabil
540;18322;18369;511,100;48;12,000;1236,910;243,350;2850,000;0,328;niedrig_aktiv
225;9690;9707;3712,460;18;4,500;1099,130;244,250;1472,680;0,327;niedrig_aktiv
792;25628;25675;630,070;48;12,000;943,270;244,760;2430,200;0,327;niedrig_aktiv
185;8605;8652;4632,620;48;12,000;1348,610;245,550;2658,950;0,326;niedrig_aktiv
204;9166;9199;5128,260;34;8,500;2040,300;351,990;2850,000;0,326;niedrig_aktiv
781;25381;25384;470,390;4;1,000;842,030;1258,990;1667,840;0,325;soc_stabil
95;4426;4473;4514,450;48;12,000;1546,620;248,650;940,200;0,324;niedrig_aktiv
653;21365;21370;1707,230;6;1,500;844,130;914,600;2111,070;0,324;soc_stabil
719;23280;23327;5087,870;48;12,000;988,020;248,290;2686,590;0,324;niedrig_aktiv
271;10974;10977;476,960;4;1,000;860,100;1344,060;1935,840;0,321;soc_stabil
596;19914;19958;4995,910;45;11,250;2257,060;294,840;2850,000;0,321;niedrig_aktiv
681;22160;22207;829,220;48;12,000;2393,750;253,340;2850,000;0,321;niedrig_aktiv
682;22209;22212;499,380;4;1,000;860,580;1299,480;1755,600;0,321;soc_stabil
462;16461;16464;2027,570;4;1,000;866,250;1519,230;2611,920;0,320;soc_stabil
800;25967;26007;4695,440;41;10,250;1242,790;254,810;2850,000;0,320;niedrig_aktiv
222;9631;9634;650,270;4;1,000;869,630;1514,780;2580,600;0,319;soc_stabil
439;15799;15846;5152,580;48;12,000;1885,560;255,900;2687,320;0,319;niedrig_aktiv
507;17508;17511;383,360;4;1,000;868,480;1580,980;2850,000;0,319;soc_stabil
499;17318;17365;5070,350;48;12,000;2113,770;258,440;2850,000;0,317;niedrig_aktiv
920;30520;30523;2863,900;4;1,000;877,600;1305,070;1764,360;0,317;soc_stabil
308;11964;12011;4823,910;48;12,000;1697,470;260,730;2812,800;0,316;niedrig_aktiv
573;19275;19278;4748,410;4;1,000;883,020;1391,100;2032,290;0,316;soc_stabil
388;14153;14166;2870,650;14;3,500;1194,940;616,460;1817,880;0,315;soc_stabil
401;14623;14626;599,380;4;1,000;887,250;1291,390;1616,560;0,315;soc_stabil
657;21451;21485;5142,780;35;8,750;1651,520;483,990;2850,000;0,314;niedrig_aktiv
434;15607;15643;3716,040;37;9,250;2463,070;266,280;2850,000;0,312;niedrig_aktiv
618;20455;20458;1297,200;4;1,000;901,660;1215,740;1256,340;0,312;soc_stabil
745;24191;24238;1418,180;48;12,000;1809,900;265,330;2943,640;0,312;niedrig_aktiv
825;26935;26967;4202,680;33;8,250;2191,100;265,590;2960,320;0,312;niedrig_aktiv
948;31587;31634;3635,280;48;12,000;2182,570;266,390;1826,000;0,312;niedrig_aktiv
805;26150;26153;1471,010;4;1,000;912,000;1432,730;2082,920;0,310;soc_stabil
513;17639;17645;5006,970;7;1,750;914,440;918,460;2225,040;0,309;soc_stabil
524;17906;17910;2407,580;5;1,250;915,640;976,390;2459,640;0,309;soc_stabil
659;21535;21538;689,920;4;1,000;919,440;1241,270;1619,040;0,308;soc_stabil
827;27015;27018;666,310;4;1,000;920,680;1380,680;1840,000;0,308;soc_stabil
648;21249;21252;494,060;4;1,000;927,580;1360,380;1731,160;0,307;soc_stabil
364;13506;13510;4267,040;5;1,250;933,090;1094,020;1737,760;0,306;soc_stabil
580;19518;19522;477,280;5;1,250;932,220;1076,590;1654,110;0,306;soc_stabil
714;23117;23120;3306,660;4;1,000;931,610;1406,810;1900,810;0,306;soc_stabil
861;28170;28175;842,390;6;1,500;933,590;844,960;1335,400;0,306;soc_stabil
706;22879;22926;4610,400;48;12,000;1164,310;276,500;2756,740;0,305;niedrig_aktiv
561;18940;18956;563,230;17;4,250;1432,320;562,060;2850,000;0,304;soc_stabil
626;20643;20685;946,800;43;10,750;2126,670;358,360;2850,000;0,304;niedrig_aktiv
275;11075;11080;682,590;6;1,500;947,530;873,350;1793,440;0,303;soc_stabil
391;14246;14287;5127,210;42;10,500;2104,830;365,510;2850,000;0,303;niedrig_aktiv
484;16936;16981;4835,400;46;11,500;2163,800;347,710;2850,000;0,303;niedrig_aktiv
542;18421;18468;364,220;48;12,000;1561,540;277,980;2850,000;0,303;niedrig_aktiv
834;27312;27348;4880,820;37;9,250;2574,990;278,380;2112,280;0,303;niedrig_aktiv
847;27788;27829;5009,650;42;10,500;2189,220;341,020;2151,760;0,303;niedrig_aktiv
187;8701;8736;4434,310;36;9,000;2537,460;281,940;2602,940;0,301;niedrig_aktiv
617;20451;20454;2525,060;4;1,000;952,920;1263,640;1359,160;0,301;soc_stabil
496;17226;17259;4924,000;34;8,500;1923,960;424,660;2459,080;0,299;niedrig_aktiv
625;20630;20642;1665,800;13;3,250;1594,700;521,500;3040,770;0,299;soc_stabil
661;21576;21580;4905,840;5;1,250;966,960;1766,930;2294,740;0,299;soc_stabil
755;24426;24430;2537,010;5;1,250;963,050;1076,760;1531,600;0,299;soc_stabil
850;27884;27887;3017,510;4;1,000;966,480;1376,110;2481,320;0,299;soc_stabil
487;17020;17024;831,660;5;1,250;971,020;1123,330;1732,560;0,298;soc_stabil
498;17310;17313;553,460;4;1,000;969,240;1537,320;2272,320;0,298;soc_stabil
635;20898;20909;4898,520;12;3,000;1176,380;647,040;2814,900;0,298;soc_stabil
646;21164;21203;5060,890;40;10,000;2108,350;372,240;2102,120;0,298;niedrig_aktiv
315;12166;12173;4749,080;8;2,000;1251,660;625,830;2850,000;0,297;soc_stabil
645;21154;21158;666,580;5;1,250;974,030;995,990;1866,040;0,297;soc_stabil
846;27782;27787;3500,320;6;1,500;975,630;828,570;1566,320;0,297;soc_stabil
493;17162;17165;4817,320;4;1,000;981,500;1305,650;1439,920;0,296;soc_stabil
396;14428;14431;639,850;4;1,000;982,970;1517,400;2137,720;0,295;soc_stabil
552;18698;18705;4746,030;8;2,000;1255,150;627,580;2850,000;0,295;soc_stabil
683;22217;22255;5124,070;39;9,750;1819,820;460,990;2850,000;0,295;niedrig_aktiv
146;6776;6780;3580,100;5;1,250;989,610;1007,580;1109,040;0,294;soc_stabil
862;28176;28179;2150,250;4;1,000;990,120;1517,570;2109,800;0,294;soc_stabil
279;11186;11218;4495,820;33;8,250;943,110;292,880;2850,000;0,293;niedrig_aktiv
416;15148;15151;2819,810;4;1,000;991,910;1371,700;1552,280;0,293;soc_stabil
139;6450;6497;3173,600;48;12,000;1471,930;294,400;925,160;0,292;niedrig_aktiv
377;13899;13902;4821,720;4;1,000;999,820;1329,950;1535,720;0,292;soc_stabil
394;14390;14393;2444,810;4;1,000;1004,310;1348,160;1375,400;0,291;soc_stabil
480;16859;16864;3411,050;6;1,500;1005,210;1297,760;2850,000;0,291;soc_stabil
694;22517;22520;4058,360;4;1,000;1001,190;1605,440;2417,020;0,291;soc_stabil
814;26495;26498;1971,830;4;1,000;1000,800;1376,770;1503,880;0,291;soc_stabil
893;29462;29509;4520,000;48;12,000;1000,400;295,120;2853,920;0,291;niedrig_aktiv
220;9575;9579;4633,510;5;1,250;1011,840;1319,050;2547,900;0,289;soc_stabil
288;11470;11473;943,460;4;1,000;1013,480;2050,700;2850,000;0,289;soc_stabil
292;11560;11563;800,460;4;1,000;1015,870;1536,310;2206,920;0,288;soc_stabil
744;24152;24190;4976,980;39;9,750;1760,830;488,370;2989,840;0,288;niedrig_aktiv
