zeitraum_id;start;end;soc;länge;länge_stunden;soc_variation;avg_aktivität;max_aktivität;qualität_score;typ
244;10304;10307;689,510;4;1,000;1021,710;1441,700;1751,760;0,287;soc_stabil
630;20781;20788;557,960;8;2,000;1021,110;1398,030;2850,000;0,287;soc_stabil
713;23086;23113;4601,930;28;7,000;2105,940;300,850;1963,590;0,287;niedrig_aktiv
516;17702;17706;2609,060;5;1,250;1027,040;1043,640;1636,120;0,286;soc_stabil
690;22423;22460;4981,510;38;9,500;2133,280;381,970;1632,720;0,286;niedrig_aktiv
494;17166;17169;3478,210;4;1,000;1033,340;1435,540;1608,800;0,285;soc_stabil
774;25089;25092;528,020;4;1,000;1033,770;1435,850;2117,280;0,285;soc_stabil
923;30580;30583;4150,100;4;1,000;1033,520;1323,240;1489,160;0,285;soc_stabil
9;385;432;3484,270;48;12,000;2667,010;306,130;640,040;0,284;niedrig_aktiv
508;17514;17523;3564,710;10;2,500;1035,250;1117,910;2850,000;0,284;soc_stabil
337;12699;12706;556,450;8;2,000;1040,720;1082,670;2850,000;0,283;soc_stabil
919;30515;30519;4303,460;5;1,250;1045,240;1218,370;2143,720;0,282;soc_stabil
272;10982;11029;5000,800;48;12,000;2452,770;309,680;2850,000;0,281;niedrig_aktiv
437;15707;15741;4748,210;35;8,750;2098,520;398,320;1715,480;0,281;niedrig_aktiv
559;18893;18900;4812,380;8;2,000;1052,610;869,330;2744,200;0,281;soc_stabil
806;26154;26159;3178,970;6;1,500;1048,900;885,130;1455,280;0,281;soc_stabil
998;33845;33848;3964,410;4;1,000;1055,300;1353,650;1453,600;0,280;soc_stabil
193;8844;8891;1855,670;48;12,000;791,840;312,780;2796,950;0,279;niedrig_aktiv
273;11031;11034;2331,070;4;1,000;1059,000;1436,530;1510,120;0,279;soc_stabil
442;15905;15908;3562,930;4;1,000;1060,080;1433,790;1683,760;0,279;soc_stabil
545;18562;18567;771,450;6;1,500;1060,940;1300,300;2850,000;0,279;soc_stabil
691;22461;22464;2286,840;4;1,000;1059,740;1411,350;1447,550;0,279;soc_stabil
710;22991;22996;3346,430;6;1,500;1060,810;1621,810;2850,000;0,279;soc_stabil
360;13439;13486;710,560;48;12,000;2392,000;317,070;2421,920;0,278;niedrig_aktiv
865;28278;28325;4563,890;48;12,000;2961,750;314,610;2850,000;0,278;niedrig_aktiv
209;9346;9352;617,710;7;1,750;1072,420;1019,960;2850,000;0,277;soc_stabil
590;19766;19769;1790,730;4;1,000;1072,700;1435,990;1453,140;0,277;soc_stabil
677;22117;22121;866,840;5;1,250;1072,670;1113,390;2081,560;0,277;soc_stabil
737;23955;23995;4616,510;41;10,250;1418,840;316,020;2935,400;0,277;niedrig_aktiv
110;5099;5105;2706,320;7;1,750;1073,690;745,860;926,240;0,276;soc_stabil
536;18143;18190;751,890;48;12,000;1372,770;318,690;1941,840;0,275;niedrig_aktiv
546;18570;18573;3675,990;4;1,000;1078,020;1477,820;2850,000;0,275;soc_stabil
782;25390;25428;5057,170;39;9,750;2137,500;395,810;2850,000;0,275;niedrig_aktiv
419;15238;15243;4666,630;6;1,500;1082,410;805,810;1453,960;0,274;soc_stabil
698;22604;22607;2884,670;4;1,000;1083,440;1795,930;2850,000;0,274;soc_stabil
52;2407;2411;4234,770;5;1,250;1088,290;1086,010;1219,120;0,273;soc_stabil
228;9756;9764;3590,250;9;2,250;1137,600;692,480;1681,920;0,273;soc_stabil
612;20332;20335;4682,890;4;1,000;1089,540;1617,940;2385,210;0,273;soc_stabil
443;15909;15956;4065,120;48;12,000;2252,820;322,600;2929,080;0,272;niedrig_aktiv
333;12612;12616;855,870;5;1,250;1096,850;974,950;2850,000;0,271;soc_stabil
709;22980;22988;938,080;9;2,250;1097,420;923,520;2239,460;0,271;soc_stabil
937;31154;31158;3677,920;5;1,250;1096,840;1069,310;1190,720;0,271;soc_stabil
358;13405;13430;4521,490;26;6,500;2137,500;402,020;2850,000;0,270;niedrig_aktiv
374;13805;13809;4714,440;5;1,250;1103,060;1210,380;1639,640;0,270;soc_stabil
483;16925;16930;599,650;6;1,500;1104,700;904,200;1991,480;0,270;soc_stabil
770;24956;25003;905,710;48;12,000;1179,590;325,470;2850,000;0,270;niedrig_aktiv
242;10229;10253;4840,080;25;6,250;1329,520;326,720;2850,000;0,269;niedrig_aktiv
566;19041;19050;491,840;10;2,500;1111,180;894,110;2850,000;0,269;soc_stabil
570;19144;19187;5105,920;44;11,000;2208,060;382,910;2850,000;0,269;niedrig_aktiv
858;28085;28088;4266,960;4;1,000;1106,850;1354,450;1690,760;0,269;soc_stabil
213;9398;9445;620,150;48;12,000;463,420;329,210;1450,400;0,267;niedrig_aktiv
313;12132;12135;2561,070;4;1,000;1120,220;1832,720;2850,000;0,267;soc_stabil
741;24058;24095;4756,150;38;9,500;2351,640;344,090;3129,680;0,267;niedrig_aktiv
637;20960;20964;567,180;5;1,250;1124,330;1434,180;2673,610;0,266;soc_stabil
995;33791;33795;1426,800;5;1,250;1124,290;1120,740;1141,760;0,266;soc_stabil
631;20793;20816;4837,020;24;6,000;1776,550;516,220;2850,000;0,265;niedrig_aktiv
632;20819;20866;721,410;48;12,000;1175,120;332,060;2741,120;0,265;niedrig_aktiv
189;8773;8792;550,610;20;5,000;1133,930;882,450;2552,140;0,264;soc_stabil
192;8840;8843;2965,050;4;1,000;1130,940;2167,360;2667,480;0,264;soc_stabil
248;10408;10450;5102,940;43;10,750;2425,810;335,460;2850,000;0,263;niedrig_aktiv
378;13903;13906;3480,120;4;1,000;1138,620;1712,470;2295,400;0,263;soc_stabil
424;15391;15394;902,080;4;1,000;1136,770;1712,380;2302,440;0,263;soc_stabil
289;11474;11477;2720,100;4;1,000;1142,770;1855,270;2850,000;0,262;soc_stabil
399;14532;14572;4060,790;41;10,250;1444,210;336,850;2359,760;0,262;niedrig_aktiv
725;23568;23603;4986,650;36;9,000;1359,790;337,270;2850,000;0,262;niedrig_aktiv
802;26057;26061;943,250;5;1,250;1144,460;974,660;2850,000;0,262;soc_stabil
857;28081;28084;2701,250;4;1,000;1143,940;1556,330;1649,560;0,262;soc_stabil
922;30576;30579;2648,510;4;1,000;1144,230;1541,210;1587,920;0,262;soc_stabil
589;19762;19765;3263,350;4;1,000;1147,870;1510,290;1540,720;0,261;soc_stabil
689;22404;22417;552,150;14;3,500;1146,530;746,380;1753,210;0,261;soc_stabil
997;33841;33844;2475,060;4;1,000;1148,910;1530,650;1541,040;0,261;soc_stabil
794;25684;25716;5089,780;33;8,250;2009,770;453,930;2850,000;0,260;niedrig_aktiv
490;17075;17078;2271,700;4;1,000;1154,960;1539,450;1599,200;0,259;soc_stabil
886;29176;29179;1747,910;4;1,000;1158,990;1558,360;1597,480;0,259;soc_stabil
771;25007;25011;3364,270;5;1,250;1161,900;1434,870;2850,000;0,258;soc_stabil
276;11081;11087;2165,740;7;1,750;1164,420;1196,780;2850,000;0,257;soc_stabil
523;17897;17905;538,270;9;2,250;1165,660;1051,440;2850,000;0,257;soc_stabil
757;24466;24469;1542,800;4;1,000;1165,850;1537,020;1613,440;0,257;soc_stabil
768;24925;24949;4771,720;25;6,250;1434,130;343,460;2850,000;0,257;niedrig_aktiv
251;10504;10507;2246,720;4;1,000;1170,550;1883,050;2850,000;0,256;soc_stabil
994;33786;33790;2867,000;5;1,250;1170,810;1165,360;1201,040;0,256;soc_stabil
848;27830;27833;2068,220;4;1,000;1180,550;1593,200;1650,600;0,254;soc_stabil
305;11870;11917;4647,240;48;12,000;2701,560;350,920;2926,000;0,252;niedrig_aktiv
754;24413;24425;354,940;13;3,250;1252,160;689,660;2850,000;0,252;soc_stabil
269;10894;10924;5114,270;31;7,750;1964,990;480,880;2850,000;0,251;niedrig_aktiv
299;11742;11746;736,300;5;1,250;1194,110;1142,660;1746,040;0,251;soc_stabil
532;18086;18089;2175,790;4;1,000;1202,050;1234,640;2850,000;0,250;soc_stabil
595;19906;19909;915,760;4;1,000;1199,510;1591,110;1916,870;0,250;soc_stabil
199;8978;9007;5029,520;30;7,500;1943,350;489,130;2470,610;0,249;niedrig_aktiv
461;16448;16460;389,910;13;3,250;1206,570;740,270;1812,240;0,249;soc_stabil
245;10312;10350;4996,240;39;9,750;1741,390;552,400;2850,000;0,247;soc_stabil
699;22608;22650;4983,160;43;10,750;2683,470;357,370;2776,370;0,247;niedrig_aktiv
247;10399;10402;601,150;4;1,000;1225,420;1362,910;1883,160;0,245;soc_stabil
547;18574;18613;4920,830;40;10,000;2259,820;405,370;2850,000;0,243;niedrig_aktiv
488;17025;17043;1696,210;19;4,750;1362,390;673,510;2295,800;0,240;soc_stabil
839;27505;27546;4450,370;42;10,500;1709,210;368,250;2921,240;0,240;niedrig_aktiv
302;11805;11852;599,480;48;12,000;1059,260;369,690;2612,600;0,239;niedrig_aktiv
555;18767;18809;4952,880;43;10,750;2802,920;369,230;2850,000;0,239;niedrig_aktiv
568;19058;19091;5010,790;34;8,500;2119,420;451,940;2022,320;0,239;niedrig_aktiv
475;16773;16782;4727,980;10;2,500;1262,860;1780,370;2710,720;0,237;soc_stabil
623;20572;20599;534,790;28;7,000;1260,570;733,730;2850,000;0,237;soc_stabil
223;9637;9641;3603,140;5;1,250;1268,150;1136,410;2252,240;0,236;soc_stabil
361;13487;13490;3503,560;4;1,000;1268,960;1268,960;2816,000;0,236;soc_stabil
312;12123;12131;570,550;9;2,250;1273,940;1089,330;2212,200;0,235;soc_stabil
307;11958;11963;2998,540;6;1,500;1276,850;851,230;1901,840;0,234;soc_stabil
684;22256;22279;1167,650;24;6,000;2086,490;473,610;2850,000;0,231;niedrig_aktiv
881;28954;28983;4883,590;30;7,500;2137,500;380,000;2850,000;0,231;niedrig_aktiv
345;12986;12994;516,270;9;2,250;1293,740;956,750;2555,200;0,230;soc_stabil
489;17046;17074;5024,220;29;7,250;2039,040;490,530;1708,240;0,228;niedrig_aktiv
750;24318;24327;487,010;10;2,500;1309,470;933,820;1895,760;0,227;soc_stabil
509;17524;17550;4839,420;27;6,750;2217,670;441,030;2758,200;0,226;niedrig_aktiv
585;19645;19674;4898,920;30;7,500;2233,760;388,430;3025,880;0,225;niedrig_aktiv
640;21025;21028;3260,810;4;1,000;1318,170;1318,170;2694,430;0,225;soc_stabil
320;12267;12270;4654,780;4;1,000;1324,340;1324,340;2705,000;0,224;soc_stabil
701;22655;22702;814,620;48;12,000;1135,200;391,420;2592,400;0,223;niedrig_aktiv
408;14907;14915;691,720;9;2,250;1340,400;1047,900;2850,000;0,221;soc_stabil
575;19322;19331;436,680;10;2,500;1340,080;896,960;2472,270;0,221;soc_stabil
582;19541;19548;2529,680;8;2,000;1338,230;1474,370;2850,000;0,221;soc_stabil
675;22058;22066;4647,880;9;2,250;1340,970;1533,810;2850,000;0,221;soc_stabil
603;20095;20111;552,530;17;4,250;1554,920;648,230;2850,000;0,218;soc_stabil
656;21437;21445;357,000;9;2,250;1355,920;1094,610;2850,000;0,218;soc_stabil
304;11862;11869;2618,700;8;2,000;1363,450;1842,810;2850,000;0,216;soc_stabil
363;13502;13505;4551,300;4;1,000;1364,390;1431,800;2235,000;0,216;soc_stabil
727;23632;23663;2017,850;32;8,000;2372,360;409,910;2850,000;0,216;niedrig_aktiv
760;24569;24616;4901,680;48;12,000;790,720;402,650;2591,600;0,215;niedrig_aktiv
803;26066;26104;4760,620;39;9,750;2857,970;403,390;2850,000;0,215;niedrig_aktiv
700;22651;22654;1771,160;4;1,000;1373,690;1373,700;2796,010;0,214;soc_stabil
203;9150;9161;424,530;12;3,000;1375,240;839,660;2850,000;0,213;soc_stabil
533;18092;18111;4644,610;20;5,000;1379,930;781,000;2850,000;0,213;soc_stabil
380;13952;13957;667,610;6;1,500;1387,200;936,250;1950,320;0,211;soc_stabil
752;24371;24374;2530,540;4;1,000;1386,710;1386,710;2850,000;0,211;soc_stabil
564;18994;18999;2835,310;6;1,500;1394,350;929,570;2850,000;0,210;soc_stabil
387;14140;14152;566,070;13;3,250;1401,170;789,870;2658,840;0,208;soc_stabil
211;9362;9366;4207,510;5;1,250;1406,250;1125,000;2850,000;0,207;soc_stabil
296;11642;11650;401,890;9;2,250;1407,630;1050,580;2579,720;0,207;soc_stabil
384;14093;14097;3689,840;5;1,250;1404,610;1123,690;2850,000;0,207;soc_stabil
521;17850;17854;2527,700;5;1,250;1405,300;1124,240;2850,000;0,207;soc_stabil
465;16550;16553;4748,600;4;1,000;1410,770;1410,770;2850,000;0,206;soc_stabil
502;17415;17421;1229,230;7;1,750;1413,030;807,450;2419,600;0,206;soc_stabil
503;17422;17429;1264,600;8;2,000;1420,800;1467,260;2850,000;0,204;soc_stabil
663;21612;21637;696,070;26;6,500;1883,920;570,920;2366,600;0,204;soc_stabil
207;9298;9304;2299,850;7;1,750;1425,000;814,290;2850,000;0,203;soc_stabil
293;11566;11569;4047,570;4;1,000;1425,000;1536,670;2850,000;0,203;soc_stabil
359;13431;13438;1635,460;8;2,000;1425,000;712,500;2850,000;0,203;soc_stabil
427;15441;15445;2708,460;5;1,250;1425,000;1140,000;2850,000;0,203;soc_stabil
485;16982;16988;2127,600;7;1,750;1427,300;815,600;2850,000;0,203;soc_stabil
535;18138;18142;1387,440;5;1,250;1425,000;1290,290;2850,000;0,203;soc_stabil
786;25517;25521;4592,590;5;1,250;1425,000;1140,000;2850,000;0,203;soc_stabil
854;28024;28027;2942,420;4;1,000;1425,000;1425,000;2850,000;0,203;soc_stabil
915;30426;30430;2496,990;5;1,250;1425,000;1140,000;2850,000;0,203;soc_stabil
411;14978;14983;2620,950;6;1,500;1432,320;954,880;2879,280;0,202;soc_stabil
606;20195;20199;1125,510;5;1,250;1429,290;1218,640;2406,700;0,202;soc_stabil
740;24052;24055;2797,860;4;1,000;1430,940;1430,940;2850,000;0,202;soc_stabil
935;31099;31104;2606,180;6;1,500;1446,860;964,570;1978,360;0,199;soc_stabil
254;10543;10547;2971,540;5;1,250;1447,760;1207,240;2941,040;0,198;soc_stabil
406;14835;14861;4442,930;27;6,750;2001,230;546,490;2443,040;0,197;niedrig_aktiv
197;8966;8971;668,120;6;1,500;1460,980;1059,270;1840,530;0,196;soc_stabil
210;9353;9361;2506,660;9;2,250;1469,660;894,630;2288,510;0,194;soc_stabil
680;22153;22157;4706,850;5;1,250;1474,550;1625,270;2578,440;0,193;soc_stabil
430;15500;15513;2868,310;14;3,500;1477,030;1237,500;2850,000;0,192;soc_stabil
476;16783;16795;2148,280;13;3,250;1479,080;909,600;2850,000;0,192;soc_stabil
673;22026;22040;394,140;15;3,750;1479,370;776,300;2850,000;0,192;soc_stabil
264;10813;10817;3364,990;5;1,250;1487,900;1190,320;2850,000;0,190;soc_stabil
448;16055;16066;472,490;12;3,000;1494,270;907,890;2180,960;0,189;soc_stabil
431;15514;15523;4904,560;10;2,500;1511,120;724,510;1730,920;0,185;soc_stabil
517;17707;17711;4124,850;5;1,250;1513,430;1210,740;2489,040;0,185;soc_stabil
285;11374;11416;4744,980;43;10,750;2291,500;482,480;2909,200;0,182;niedrig_aktiv
717;23213;23218;4542,910;6;1,500;1542,790;1028,520;1631,380;0,179;soc_stabil
458;16381;16386;3678,790;6;1,500;1558,880;1130,280;2850,000;0,175;soc_stabil
528;17982;17987;708,650;6;1,500;1559,610;1039,740;1847,520;0,175;soc_stabil
867;28364;28372;3163,900;9;2,250;1582,610;703,380;1974,760;0,173;soc_stabil
671;21977;21984;4258,650;8;2,000;1573,200;832,620;3056,910;0,172;soc_stabil
282;11280;11315;4936,450;36;9,000;1986,000;587,730;2883,680;0,171;soc_stabil
324;12360;12365;4382,400;6;1,500;1584,690;1056,460;1686,240;0,170;soc_stabil
550;18669;18673;2785,220;5;1,250;1589,850;1271,880;2850,000;0,169;soc_stabil
505;17447;17457;4929,200;11;2,750;1599,160;1391,240;2850,000;0,167;soc_stabil
481;16865;16877;4841,930;13;3,250;1629,540;1134,380;2712,520;0,161;soc_stabil
539;18294;18319;4898,340;26;6,500;1962,590;609,130;2531,920;0,161;soc_stabil
697;22553;22600;699,790;48;12,000;1198,050;480,840;1908,830;0,160;niedrig_aktiv
328;12476;12523;766,640;48;12,000;1346,180;483,630;2850,000;0,158;niedrig_aktiv
341;12810;12845;5036,710;36;9,000;2571,340;485,780;2850,000;0,157;niedrig_aktiv
426;15435;15440;4387,630;6;1,500;1655,390;1103,590;2813,880;0,155;soc_stabil
693;22508;22513;1099,370;6;1,500;1656,660;1117,750;2497,210;0,155;soc_stabil
549;18655;18668;749,900;14;3,500;1666,000;814,510;2308,040;0,153;soc_stabil
340;12796;12805;482,900;10;2,500;1679,270;810,630;2327,280;0,150;soc_stabil
598;20005;20012;711,110;8;2,000;1684,410;966,160;2850,000;0,149;soc_stabil
250;10500;10503;830,040;4;1,000;1697,260;1697,260;2850,000;0,146;soc_stabil
195;8912;8919;3730,290;8;2,000;1703,290;851,640;2331,210;0,145;soc_stabil
856;28064;28080;532,680;17;4,250;1807,820;676,570;1332,760;0,145;soc_stabil
514;17646;17651;2827,000;6;1,500;1706,490;1137,660;2494,560;0,144;soc_stabil
334;12617;12621;2016,360;5;1,250;1716,420;1481,620;2850,000;0,142;soc_stabil
621;20540;20544;2425,850;5;1,250;1754,050;1403,240;2374,560;0,135;soc_stabil
678;22122;22125;2566,410;4;1,000;1766,260;1766,260;2850,000;0,132;soc_stabil
471;16683;16690;4680,490;8;2,000;1780,380;927,190;2780,080;0,129;soc_stabil
287;11453;11467;771,750;15;3,750;1931,850;671,300;2054,160;0,123;soc_stabil
736;23907;23954;4772,320;48;12,000;799,760;533,090;2527,400;0,123;niedrig_aktiv
190;8795;8800;3713,940;6;1,500;1820,150;1213,430;2850,000;0,121;soc_stabil
351;13192;13228;4964,790;37;9,250;1824,640;755,610;2850,000;0,120;soc_stabil
511;17593;17605;1184,080;13;3,250;1956,590;667,900;2146,960;0,120;soc_stabil
451;16176;16206;5070,910;31;7,750;2078,830;633,900;2850,000;0,119;soc_stabil
389;14170;14191;4967,810;22;5,500;1848,920;770,340;2833,080;0,115;soc_stabil
925;30632;30679;4809,570;48;12,000;1005,990;545,360;2850,000;0,114;niedrig_aktiv
581;19528;19540;4945,220;13;3,250;1870,820;1043,970;2730,520;0,110;soc_stabil
327;12469;12475;2247,540;7;1,750;1891,710;1080,980;2798,440;0,106;soc_stabil
232;9895;9912;1884,160;18;4,500;1898,110;966,700;2846,920;0,105;soc_stabil
429;15477;15499;873,350;23;5,750;2298,050;591,610;1960,520;0,103;niedrig_aktiv
592;19818;19821;3380,830;4;1,000;1911,330;1935,420;2850,000;0,102;soc_stabil
338;12712;12751;5047,150;40;10,000;2337,380;594,900;2759,560;0,093;niedrig_aktiv
526;17919;17934;4651,070;16;4,000;1992,350;1023,270;2170,760;0,085;soc_stabil
459;16387;16406;4731,320;20;5,000;2232,240;640,460;2850,000;0,082;niedrig_aktiv
747;24243;24249;2776,040;7;1,750;2012,290;1150,790;2850,000;0,081;soc_stabil
685;22280;22311;715,960;32;8,000;2370,710;609,390;2683,370;0,075;niedrig_aktiv
446;16004;16012;4428,660;9;2,250;2105,310;1974,000;2746,240;0,061;soc_stabil
599;20013;20017;2363,630;5;1,250;2137,500;2001,800;2850,000;0,055;soc_stabil
362;13491;13501;4352,850;11;2,750;2140,500;1115,840;2850,000;0,054;soc_stabil
354;13337;13345;4496,420;9;2,250;712,500;633,330;2850,000;0,052;niedrig_aktiv
643;21088;21106;4700,250;19;4,750;2195,000;859,300;1903,100;0,043;soc_stabil
290;11478;11509;4705,560;32;8,000;2217,320;1032,310;2987,640;0,038;soc_stabil
331;12544;12566;4503,220;23;5,750;2486,090;685,200;2850,000;0,016;niedrig_aktiv
214;9446;9449;1356,380;4;1,000;1042,220;1754,720;2850,000;0,000;niedrig_aktiv
257;10651;10656;4561,810;6;1,500;2137,500;1900,000;2850,000;0,000;niedrig_aktiv
259;10707;10710;1683,220;4;1,000;1515,190;1515,190;2850,000;0,000;niedrig_aktiv
268;10886;10891;1568,710;6;1,500;1348,570;1505,500;2850,000;0,000;niedrig_aktiv
284;11367;11370;1564,260;4;1,000;1258,880;1971,380;2850,000;0,000;niedrig_aktiv
301;11799;11802;3811,300;4;1,000;712,500;1425,000;2850,000;0,000;niedrig_aktiv
303;11853;11861;1068,150;9;2,250;2070,170;1130,600;2850,000;0,000;niedrig_aktiv
310;12060;12079;3572,540;20;5,000;2037,640;931,340;2850,000;0,000;niedrig_aktiv
317;12227;12230;1183,340;4;1,000;1259,400;1971,900;2850,000;0,000;niedrig_aktiv
322;12324;12329;1452,630;6;1,500;2001,680;1340,010;2850,000;0,000;niedrig_aktiv
329;12524;12530;2880,740;7;1,750;1470,460;924,650;2850,000;0,000;niedrig_aktiv
356;13397;13400;1889,820;4;1,000;712,500;1425,000;2850,000;0,000;niedrig_aktiv
367;13607;13612;4769,030;6;1,500;611,250;836,020;2571,120;0,000;niedrig_aktiv
370;13667;13670;1493,370;4;1,000;961,990;1070,910;1863,560;0,000;niedrig_aktiv
421;15297;15302;1785,290;6;1,500;1600,990;1542,330;2850,000;0,000;niedrig_aktiv
453;16257;16261;1097,120;5;1,250;1788,930;2001,140;2850,000;0,000;niedrig_aktiv
455;16312;16325;4190,270;14;3,500;2137,500;808,680;2850,000;0,000;niedrig_aktiv
457;16376;16380;1729,480;5;1,250;354,740;853,790;2850,000;0,000;niedrig_aktiv
469;16644;16648;791,430;5;1,250;1653,250;1734,760;2850,000;0,000;niedrig_aktiv
479;16838;16858;1808,840;21;5,250;2786,850;1106,020;2850,000;0,000;niedrig_aktiv
554;18759;18764;1250,370;6;1,500;2206,620;1848,830;2850,000;0,000;niedrig_aktiv
557;18861;18865;1791,900;5;1,250;1450,550;1428,550;2850,000;0,000;niedrig_aktiv
587;19725;19729;1132,120;5;1,250;1026,300;1391,040;2850,000;0,000;niedrig_aktiv
614;20388;20391;917,850;4;1,000;1709,220;2421,720;2850,000;0,000;niedrig_aktiv
616;20443;20450;4178,380;8;2,000;1242,750;778,940;1265,350;0,000;niedrig_aktiv
624;20604;20629;4862,960;26;6,500;2417,070;741,280;2850,000;0,000;niedrig_aktiv
633;20867;20871;1706,780;5;1,250;842,750;1244,200;2850,000;0,000;niedrig_aktiv
650;21306;21311;4467,720;6;1,500;712,500;1042,090;2850,000;0,000;niedrig_aktiv
707;22927;22933;3764,260;7;1,750;748,920;751,170;2850,000;0,000;niedrig_aktiv
730;23757;23762;917,820;6;1,500;2137,500;1613,270;2850,000;0,000;niedrig_aktiv
743;24144;24151;3248,350;8;2,000;1412,870;984,710;2589,320;0,000;niedrig_aktiv
784;25479;25483;1116,320;5;1,250;1534,240;1679,050;2258,280;0,000;niedrig_aktiv
788;25575;25579;1403,190;5;1,250;1439,920;1585,740;2169,040;0,000;niedrig_aktiv
793;25676;25680;2066,810;5;1,250;2115,810;1739,340;2850,000;0,000;niedrig_aktiv
841;27598;27602;1392,490;5;1,250;1561,620;1650,710;2007,080;0,000;niedrig_aktiv
917;30479;30483;2423,400;5;1,250;1253,450;1259,110;1281,760;0,000;niedrig_aktiv
940;31246;31250;3842,370;5;1,250;818,660;832,920;1427,200;0,000;niedrig_aktiv
