strategie_id;zeitraum_id;strategie_typ;start_index;end_index;länge_stunden;profit_euro;reihenfolge
70;54;Einfach;6368;6415;12.0;398.58;1
91;72;Aggressiv;8493;8540;12.0;333.2;2
89;70;Aggressiv;8397;8444;12.0;332.71;3
86;68;Aggressiv;8301;8348;12.0;323.23;4
82;64;Einfach;7721;7768;12.0;321.59;5
78;62;Aggressiv;7625;7672;12.0;304.59;6
50;40;Aggressiv;4361;4408;12.0;289.5;7
62;48;Aggressiv;5716;5763;12.0;287.77;8
56;44;Aggressiv;5033;5080;12.0;278.13;9
58;46;Aggressiv;5620;5667;12.0;274.18;10
66;52;Aggressiv;6272;6319;12.0;254.65;11
45;38;Aggressiv;4265;4312;12.0;250.46;12
119;92;Aggressiv;27213;27256;11.0;221.02;13
30;25;Aggressiv;2348;2395;12.0;214.99;14
5;3;Einfach;97;144;12.0;212.19;15
27;23;Aggressiv;2252;2299;12.0;190.25;16
52;42;Aggressiv;4937;4984;12.0;190.22;17
80;63;Aggressiv;7673;7720;12.0;179.53;18
74;59;Einfach;7071;7108;9.5;178.17;19
34;30;Einfach;2953;3000;12.0;171.29;20
12;8;Aggressiv;337;384;12.0;157.81;21
41;35;Aggressiv;3671;3718;12.0;151.84;22
17;14;Aggressiv;1009;1056;12.0;144.48;23
208;194;Einfach;5572;5619;12.0;142.18;24
59;47;Einfach;5668;5715;12.0;137.94;25
24;19;Einfach;1655;1702;12.0;127.76;26
169;132;Aggressiv;33265;33312;12.0;126.52;27
135;105;Einfach;32498;32545;12.0;126.47;28
33;29;Aggressiv;2905;2952;12.0;126.37;29
155;118;Aggressiv;33709;33756;12.0;125.88;30
160;125;Einfach;34260;34307;12.0;125.84;31
37;33;Aggressiv;3575;3622;12.0;125.13;32
116;91;Aggressiv;27165;27212;12.0;124.1;33
96;75;Entlade-Lade;9814;9861;12.0;121.76;34
3;2;Aggressiv;49;96;12.0;118.4;35
140;107;Aggressiv;32594;32641;12.0;111.36;36
128;101;Einfach;29814;29840;6.75;105.0;37
521;931;Aggressiv;34906;34953;12.0;104.51;38
21;17;Aggressiv;1559;1606;12.0;104.29;39
67;53;Einfach;6320;6367;12.0;102.27;40
71;56;Einfach;6927;6974;12.0;89.08;41
53;43;Einfach;4985;5032;12.0;83.52;42
177;144;Einfach;2857;2904;12.0;82.49;43
530;941;Entlade-Lade;21688;21735;12.0;81.81;44
214;197;Entlade-Lade;21916;21955;10.0;81.01;45
46;39;Einfach;4313;4360;12.0;79.9;46
84;67;Einfach;8253;8300;12.0;77.45;47
87;69;Einfach;8349;8396;12.0;77.4;48
166;131;Einfach;35002;35040;9.75;73.74;49
73;58;Einfach;7023;7070;12.0;69.28;50
23;18;Einfach;1607;1654;12.0;68.53;51
163;128;Aggressiv;34514;34555;10.5;66.62;52
39;34;Einfach;3623;3670;12.0;66.46;53
153;117;Einfach;33661;33708;12.0;63.92;54
127;100;Einfach;29766;29813;12.0;63.45;55
164;130;Einfach;34707;34746;10.0;62.35;56
64;51;Einfach;6224;6271;12.0;58.23;57
124;96;Einfach;28671;28718;12.0;55.88;58
145;110;Aggressiv;33121;33168;12.0;52.18;59
10;7;Einfach;289;336;12.0;51.5;60
113;89;Einfach;26311;26358;12.0;50.49;61
6;4;Einfach;145;192;12.0;49.58;62
76;61;Einfach;7577;7624;12.0;49.28;63
111;87;Einfach;26215;26262;12.0;49.03;64
112;88;Einfach;26263;26310;12.0;48.4;65
147;112;Einfach;33217;33264;12.0;46.68;66
134;104;Aggressiv;32450;32497;12.0;46.43;67
8;5;Aggressiv;193;240;12.0;46.05;68
157;119;Einfach;33757;33778;5.5;43.88;69
25;20;Einfach;1703;1732;7.5;43.6;70
146;111;Einfach;33169;33216;12.0;43.6;71
519;929;Einfach;33073;33120;12.0;42.84;72
210;195;Aggressiv;14863;14906;11.0;42.64;73
72;57;Einfach;6975;7022;12.0;42.55;74
538;946;Einfach;33876;33923;12.0;42.39;75
190;162;Einfach;31832;31873;10.5;41.94;76
42;36;Einfach;3719;3751;8.25;39.16;77
500;890;Einfach;21892;21915;6.0;38.56;78
531;942;Einfach;28575;28622;12.0;36.68;79
126;97;Aggressiv;28719;28766;12.0;34.01;80
427;637;Einfach;28907;28954;12.0;32.31;81
138;106;Aggressiv;32546;32593;12.0;31.42;82
189;158;Einfach;31929;31973;11.25;28.46;83
517;925;Einfach;31253;31300;12.0;26.43;84
182;151;Einfach;24546;24584;9.75;25.45;85
338;407;Einfach;8798;8831;8.5;24.55;86
43;37;Einfach;4217;4264;12.0;23.54;87
172;137;Einfach;27901;27936;9.0;22.54;88
563;1024;Entlade-Lade;26551;26598;12.0;21.48;89
152;116;Einfach;33613;33660;12.0;20.38;90
534;943;Entlade-Lade;33517;33564;12.0;15.78;91
416;597;Einfach;817;864;12.0;13.72;92
9;6;Einfach;241;288;12.0;12.75;93
14;9;Einfach;529;576;12.0;11.73;94
15;12;Einfach;913;960;12.0;11.27;95
551;988;Einfach;4889;4936;12.0;10.67;96
546;966;Einfach;34364;34411;12.0;10.56;97
320;376;Einfach;22500;22507;2.0;9.11;98
28;24;Einfach;2300;2347;12.0;7.89;99
31;26;Einfach;2396;2404;2.25;7.68;100
537;944;Entlade-Lade;9766;9813;12.0;7.28;101
363;462;Einfach;18275;18284;2.5;6.92;102
1;1;Einfach;1;48;12.0;6.87;103
142;108;Einfach;32642;32647;1.5;6.55;104
565;1034;Einfach;1463;1510;12.0;6.5;105
472;787;Einfach;30563;30568;1.5;5.99;106
188;157;Einfach;34806;34839;8.5;5.71;107
101;80;Einfach;14483;14492;2.5;5.43;108
527;935;Entlade-Lade;34611;34658;12.0;4.81;109
97;77;Einfach;10214;10219;1.5;4.78;110
545;959;Entlade-Lade;34418;34465;12.0;4.53;111
253;259;Einfach;21956;21976;5.25;4.1;112
257;265;Einfach;9473;9497;6.25;3.65;113
476;801;Einfach;23906;23909;1.0;3.51;114
540;951;Einfach;34556;34603;12.0;3.45;115
369;470;Einfach;34954;35001;12.0;3.01;116
194;172;Einfach;25891;25904;3.5;2.27;117
110;86;Einfach;25244;25255;3.0;2.25;118
237;227;Entlade-Lade;30579;30615;9.25;2.03;119
458;728;Aggressiv;26052;26056;1.25;1.98;120
109;85;Einfach;25189;25194;1.5;1.92;121
149;113;Einfach;33313;33322;2.5;1.9;122
371;477;Einfach;28842;28849;2.0;1.67;123
381;510;Einfach;11553;11558;1.5;1.27;124
63;50;Einfach;5908;5912;1.25;1.02;125
262;274;Einfach;9737;9753;4.25;0.87;126
396;562;Aggressiv;11849;11854;1.5;0.83;127
471;783;Aggressiv;20955;20958;1.0;0.7;128
19;15;Einfach;1057;1061;1.25;0.54;129
497;882;Aggressiv;11837;11840;1.0;0.52;130
372;481;Einfach;20285;20291;1.75;0.41;131
98;78;Einfach;11183;11187;1.25;0.35;132
437;683;Einfach;13376;13379;1.0;0.07;133
400;576;Einfach;8995;8998;1.0;0.0;134
490;862;Einfach;17639;17642;1.0;0.0;135
