start;end;soc;länge
1;22;1200,00;22
25;46;1200,00;22
49;70;1200,00;22
73;94;1200,00;22
97;118;1200,00;22
121;142;1200,00;22
145;166;1200,00;22
169;190;1200,00;22
193;214;1200,00;22
217;238;1200,00;22
241;262;1200,00;22
265;286;1200,00;22
289;310;1200,00;22
313;334;1200,00;22
337;358;1200,00;22
361;390;1200,00;30
395;414;1785,00;22
420;441;1731,08;22
444;456;1731,08;13
459;480;1785,00;24
484;505;1774,10;22
508;529;1774,10;22
532;553;1774,10;22
556;577;1774,10;22
580;601;1774,10;22
604;625;1774,10;22
628;649;1774,10;22
652;673;1774,10;22
676;697;1774,10;22
700;721;1774,10;22
724;745;1774,10;22
748;769;1774,10;22
772;793;1774,10;22
796;817;1774,10;22
820;841;1774,10;22
844;865;1774,10;22
868;889;1774,10;22
892;913;1774,10;22
916;937;1774,10;22
940;961;1774,10;22
964;985;1774,10;22
988;1009;1774,10;22
1012;1033;1774,10;22
1036;1061;1774,10;26
1064;1085;1785,01;24
1098;1119;1505,35;22
1122;1143;1505,35;22
1146;1161;1505,35;16
1165;1185;1785,02;23
1198;1219;1781,55;22
1222;1243;1781,55;22
1246;1267;1781,55;22
1270;1291;1781,55;22
1294;1315;1781,55;22
1318;1339;1781,55;22
1342;1363;1781,55;22
1366;1387;1781,55;22
1390;1411;1781,55;22
1414;1429;1781,55;16
1432;1453;1785,02;24
1456;1477;1769,32;22
1480;1501;1769,32;22
1504;1525;1769,32;22
1528;1549;1769,32;22
1552;1573;1769,32;22
1576;1597;1769,32;22
1600;1621;1769,32;22
1624;1645;1769,32;22
1648;1669;1769,32;22
1672;1693;1769,32;22
1696;1717;1769,32;22
1720;1734;1769,32;15
1737;1758;1785,02;24
1765;1786;1746,55;22
1789;1810;1746,55;22
1813;1834;1746,55;22
1837;1858;1746,55;22
1861;1882;1746,55;22
1885;1906;1746,55;22
1909;1929;1746,55;21
1932;1953;1785,01;24
1960;1981;1670,46;22
1984;2005;1670,46;22
2008;2024;1670,46;17
2027;2048;1785,02;24
2054;2075;1772,72;22
2078;2099;1772,72;22
2102;2118;1772,72;17
2121;2142;1785,02;24
2157;2178;1531,40;22
2181;2202;1531,40;22
2205;2226;1531,40;22
2229;2250;1531,40;22
2253;2274;1531,40;22
2277;2298;1531,40;22
2301;2322;1531,40;22
2325;2346;1531,40;22
2349;2370;1531,40;22
2373;2394;1531,40;22
2397;2408;1531,40;12
2412;2432;1785,04;23
2437;2458;1778,56;22
2461;2482;1778,56;22
2485;2503;1778,56;19
2506;2527;1785,04;24
2531;2552;1772,95;22
2555;2566;1772,95;12
2569;2590;1785,03;24
2607;2625;1785,04;21
2628;2649;1780,11;22
2652;2661;1780,11;10
2664;2685;1785,04;24
2691;2712;1757,33;22
2715;2736;1757,33;22
2739;2760;1757,33;22
2763;2784;1757,33;22
2787;2808;1757,33;22
2811;2832;1757,33;22
2835;2856;1757,33;22
2859;2880;1757,33;22
2883;2904;1757,33;22
2907;2928;1757,33;22
2931;2952;1757,33;22
2955;2976;1757,33;22
2979;3000;1757,33;22
3003;3024;1757,33;22
3027;3048;1757,33;22
3051;3072;1757,33;22
3075;3096;1757,33;22
3099;3120;1757,33;22
3123;3149;1757,33;27
3152;3173;1785,04;24
3178;3199;1737,30;22
3202;3223;1737,30;22
3226;3237;1737,30;12
3240;3261;1785,04;24
3267;3288;1741,91;22
3291;3312;1741,91;22
3315;3331;1741,91;17
3334;3355;1785,05;24
3373;3392;1785,04;22
3395;3416;1777,82;22
3419;3429;1777,82;11
3432;3453;1785,04;24
3469;3490;1785,04;24
3493;3514;1770,70;22
3517;3538;1770,70;22
3541;3562;1770,70;22
3565;3586;1770,70;22
3589;3610;1770,70;22
3613;3634;1770,70;22
3637;3658;1770,70;22
3661;3682;1770,70;22
3685;3706;1770,70;22
3709;3730;1770,70;22
3733;3750;1770,70;18
3753;3774;1785,04;24
3782;3803;1542,77;22
3806;3827;1542,77;22
3830;3851;1542,77;22
3854;3875;1542,77;22
3878;3899;1542,77;22
3902;3923;1542,77;22
3926;3944;1542,77;19
3951;3968;1785,03;20
3971;3992;1784,80;22
3995;4016;1784,80;22
4019;4047;1784,80;29
4050;4071;1785,03;24
4079;4105;1734,43;27
4108;4129;1785,02;24
4145;4166;1785,02;24
4169;4190;1783,87;22
4193;4214;1783,87;22
4217;4238;1783,87;22
4241;4262;1783,87;22
4265;4286;1783,87;22
4289;4310;1783,87;22
4313;4334;1783,87;22
4337;4358;1783,87;22
4361;4382;1783,87;22
4385;4406;1783,87;22
4409;4419;1783,87;11
4422;4443;1785,02;24
4457;4478;1649,08;22
4481;4502;1649,08;22
4505;4520;1649,08;16
4524;4544;1785,03;23
4549;4570;1739,27;22
4573;4605;1739,27;33
4610;4629;1785,04;22
4644;4665;1565,33;22
4668;4677;1565,33;10
4681;4701;1785,01;23
4707;4728;1692,54;22
4731;4752;1692,54;22
4755;4777;1692,54;23
4781;4801;1785,00;23
4816;4834;1785,00;21
4837;4858;1777,62;22
4861;4882;1777,62;22
4885;4906;1777,62;22
4909;4930;1777,62;22
4933;4954;1777,62;22
4957;4978;1777,62;22
4981;5002;1777,62;22
5005;5026;1777,62;22
5029;5050;1777,62;22
5053;5074;1777,62;22
5077;5098;1777,62;22
5101;5122;1777,62;22
5125;5146;1777,62;22
5149;5170;1777,62;22
5173;5194;1777,62;22
5197;5218;1777,62;22
5221;5242;1777,62;22
5245;5266;1777,62;22
5269;5296;1777,62;28
5299;5320;1785,00;24
5323;5354;1784,72;32
5357;5378;1785,00;24
5390;5411;1785,00;24
5421;5444;1602,69;24
5448;5468;1785,00;23
5479;5500;1508,13;22
5503;5524;1508,13;22
5527;5548;1508,13;22
5551;5572;1508,13;22
5575;5596;1508,13;22
5599;5620;1508,13;22
5623;5644;1508,13;22
5647;5668;1508,13;22
5671;5692;1508,13;22
5695;5716;1508,13;22
5719;5740;1508,13;22
5743;5764;1508,13;22
5767;5788;1508,13;22
5791;5812;1508,13;22
5815;5836;1508,13;22
5839;5860;1508,13;22
5863;5884;1508,13;22
5887;5908;1508,13;22
5911;5932;1508,13;22
5935;5956;1508,13;22
5959;5980;1508,13;22
5983;6004;1508,13;22
6007;6021;1508,13;15
6026;6045;1785,00;22
6052;6072;1784,99;23
6082;6114;1652,99;33
6117;6138;1784,99;24
6158;6173;1784,97;18
6180;6201;1645,00;22
6204;6225;1645,00;22
6228;6249;1645,00;22
6252;6273;1645,00;22
6276;6297;1645,00;22
6300;6321;1645,00;22
6324;6345;1645,00;22
6348;6369;1645,00;22
6372;6393;1645,00;22
6396;6417;1645,00;22
6420;6433;1645,00;14
6437;6457;1784,96;23
6469;6499;1583,85;31
6503;6523;1784,96;23
6540;6556;1784,97;19
6561;6582;1744,26;22
6585;6606;1744,26;22
6609;6626;1744,26;18
6629;6650;1784,97;24
6658;6679;1649,33;22
6682;6693;1649,33;12
6697;6717;1784,97;23
6727;6744;1784,96;20
6752;6773;1628,26;22
6776;6791;1628,26;16
6795;6815;1784,97;23
6818;6839;1764,84;22
6842;6863;1764,84;22
6866;6887;1764,84;22
6890;6911;1764,84;22
6914;6935;1764,84;22
6938;6959;1764,84;22
6962;6983;1764,84;22
6986;7007;1764,84;22
7010;7031;1764,84;22
7034;7055;1764,84;22
7058;7079;1764,84;22
7082;7112;1764,84;31
7115;7136;1784,97;24
7139;7160;1784,65;22
7163;7184;1784,65;22
7187;7208;1784,65;22
7211;7232;1784,65;22
7235;7256;1784,65;22
7259;7280;1784,65;22
7283;7304;1784,65;22
7307;7316;1784,65;10
7319;7340;1784,97;24
7347;7368;1710,20;22
7371;7392;1710,20;22
7395;7410;1710,20;16
7415;7434;1784,98;22
7437;7460;1782,20;24
7463;7484;1784,98;24
7498;7519;1784,98;24
7522;7543;1777,61;22
7546;7567;1777,61;22
7570;7591;1777,61;22
7594;7615;1777,61;22
7618;7639;1777,61;22
7642;7663;1777,61;22
7666;7687;1777,61;22
7690;7711;1777,61;22
7714;7735;1777,61;22
7738;7759;1777,61;22
7762;7783;1777,61;22
7786;7807;1777,61;22
7810;7831;1777,61;22
7834;7855;1777,61;22
7858;7879;1777,61;22
7882;7903;1777,61;22
7906;7927;1777,61;22
7930;7942;1777,61;13
7945;7966;1784,98;24
7971;7992;1728,29;22
7995;8016;1728,29;22
8019;8040;1728,29;22
8043;8064;1728,29;22
8067;8088;1728,29;22
8091;8112;1728,29;22
8115;8131;1728,29;17
8134;8155;1784,98;24
8158;8179;1761,37;22
8182;8203;1761,37;22
8206;8227;1761,37;22
8230;8251;1761,37;22
8254;8275;1761,37;22
8278;8299;1761,37;22
8302;8323;1761,37;22
8326;8347;1761,37;22
8350;8371;1761,37;22
8374;8395;1761,37;22
8398;8419;1761,37;22
8422;8443;1761,37;22
8446;8467;1761,37;22
8470;8491;1761,37;22
8494;8515;1761,37;22
8518;8539;1761,37;22
8542;8563;1761,37;22
8566;8587;1761,37;22
8590;8611;1761,37;22
8614;8635;1761,37;22
8638;8659;1761,37;22
8662;8673;1761,37;12
8691;8712;1784,97;22
8715;8736;1784,97;22
8739;8766;1784,97;28
8799;8820;1784,95;22
8823;8844;1784,95;22
8847;8857;1784,95;11
8860;8879;1770,97;22
8889;8910;1784,95;22
8913;8934;1784,95;22
8937;8958;1784,95;22
8968;8992;1784,95;25
9001;9022;1784,19;22
9025;9049;1784,19;25
9057;9067;1784,94;13
9077;9092;1784,93;18
9097;9118;1697,07;22
9121;9149;1697,07;29
9159;9177;1784,93;21
9188;9209;1784,94;22
9212;9233;1784,94;22
9236;9245;1784,94;10
9251;9265;1784,94;17
9279;9300;1784,94;22
9303;9324;1784,94;22
9327;9341;1784,94;15
9373;9394;1784,94;22
9397;9418;1784,94;22
9421;9441;1784,94;21
9445;9471;1784,94;27
9476;9497;1784,93;22
9500;9521;1784,93;22
9524;9545;1784,93;22
9577;9598;1692,32;22
9601;9625;1692,32;25
9632;9659;1784,93;28
9663;9684;1784,93;22
9687;9708;1784,93;22
9711;9727;1784,93;17
9763;9784;1784,92;22
9787;9808;1784,92;22
9811;9832;1784,92;22
9835;9856;1784,92;22
9859;9880;1784,92;22
9883;9904;1784,92;22
9907;9924;1784,92;18
9958;9979;1784,93;22
9982;10003;1784,93;22
10006;10016;1784,93;11
10036;10057;1784,94;22
10060;10081;1784,94;22
10084;10105;1784,94;22
10108;10139;1784,94;32
10147;10168;1784,94;22
10171;10192;1784,94;22
10195;10212;1784,94;18
10221;10242;1784,94;22
10245;10266;1784,94;22
10269;10298;1784,94;30
10304;10326;1784,94;23
10343;10364;1784,94;22
10367;10394;1784,94;28
10400;10430;1784,94;31
10434;10455;1784,94;22
10458;10479;1784,94;22
10482;10493;1784,94;12
10505;10526;1784,94;22
10529;10550;1784,94;22
10553;10574;1784,94;22
10577;10587;1784,94;11
10596;10623;1784,94;28
10628;10649;1784,94;22
10652;10673;1784,94;22
10676;10699;1784,94;24
10725;10746;1784,94;22
10749;10770;1784,94;22
10773;10785;1784,94;13
10798;10809;1753,94;14
10819;10840;1784,94;22
10843;10864;1784,94;22
10867;10880;1784,94;14
10891;10915;1784,94;25
10919;10940;1784,94;22
10943;10970;1784,94;28
10975;11004;1784,93;30
11012;11033;1784,93;22
11036;11057;1784,93;22
11060;11069;1784,93;10
11099;11120;1770,28;22
11123;11144;1770,28;22
11147;11173;1770,28;27
11176;11185;1734,07;12
11208;11221;1704,96;16
11224;11245;1784,90;24
11248;11266;1784,72;21
11279;11289;1784,90;13
11299;11320;1784,89;22
11323;11344;1784,89;22
11347;11362;1784,89;16
11369;11390;1784,89;22
11393;11414;1784,89;22
11417;11438;1784,89;22
11441;11453;1784,89;13
11458;11477;1784,89;22
11492;11519;1784,89;28
11536;11551;1545,41;18
11571;11586;1784,88;18
11594;11612;1784,88;21
11617;11641;1762,86;25
11648;11669;1784,90;22
11672;11687;1784,90;16
11692;11713;1627,49;22
11716;11736;1627,49;21
11743;11764;1784,90;22
11767;11784;1784,90;18
11787;11808;1736,31;22
11811;11836;1736,31;26
11876;11899;1784,90;24
11902;11923;1774,85;22
11926;11949;1774,85;24
11965;11990;1784,91;26
12017;12038;1760,17;22
12041;12063;1760,17;23
12066;12087;1784,93;24
12096;12122;1435,67;27
12130;12152;1784,92;23
12165;12186;1784,92;22
12189;12220;1784,92;32
12226;12235;1784,92;12
12239;12248;1784,92;12
12261;12282;1784,92;22
12285;12314;1784,92;30
12324;12354;1784,92;31
12357;12378;1706,39;22
12381;12408;1706,39;28
12417;12438;1784,91;22
12441;12455;1784,91;15
12459;12480;1784,91;22
12483;12504;1784,91;22
12507;12521;1784,91;15
12541;12562;1784,91;22
12565;12586;1784,91;22
12589;12608;1784,91;20
12617;12638;1784,91;24
12645;12666;1784,91;24
12673;12698;1476,62;26
12705;12722;1784,90;20
12740;12761;1784,89;22
12764;12793;1784,89;30
12803;12824;1784,89;24
12837;12858;1784,88;22
12861;12879;1784,88;19
12882;12891;1780,66;12
12897;12922;1784,88;26
12938;12959;1712,76;22
12962;12984;1712,76;23
12990;13011;1784,88;22
13014;13027;1784,88;14
13037;13058;1456,52;22
13061;13083;1456,52;23
13089;13110;1784,88;22
13113;13130;1784,88;18
13133;13154;1747,80;22
13157;13177;1747,80;21
13185;13201;1784,88;19
13218;13239;1784,88;22
13242;13273;1784,88;32
13280;13301;1784,88;22
13304;13325;1784,88;22
13328;13349;1784,88;22
13352;13374;1784,88;23
13400;13421;1784,88;22
13424;13445;1784,88;22
13448;13466;1784,88;19
13507;13528;1784,88;22
13531;13552;1784,88;22
13555;13576;1784,88;22
13593;13614;1784,88;22
13617;13638;1784,88;22
13641;13659;1784,88;19
13666;13687;1784,88;22
13690;13703;1784,88;14
13709;13730;1545,75;22
13733;13753;1545,75;21
13762;13783;1784,88;22
13786;13802;1784,88;17
13807;13828;1643,68;22
13831;13843;1643,68;13
13855;13876;1784,88;22
13879;13901;1784,88;23
13904;13925;1778,82;22
13928;13945;1778,82;18
13953;13970;1784,88;20
13974;13995;1784,88;22
13998;14019;1784,88;22
14022;14046;1784,88;25
14067;14076;1512,58;12
14089;14110;1639,62;22
14113;14138;1639,62;26
14188;14209;1631,89;22
14212;14233;1631,89;22
14240;14261;1784,87;22
14264;14279;1784,87;16
14282;14303;1764,43;22
14306;14332;1764,43;27
14335;14356;1784,87;22
14359;14379;1784,87;21
14384;14405;1504,79;22
14408;14419;1504,79;12
14430;14451;1784,88;22
14454;14475;1784,88;22
14478;14499;1784,88;22
14502;14523;1784,88;22
14526;14545;1784,88;20
14557;14578;1784,88;22
14581;14602;1784,88;22
14605;14616;1784,88;12
14623;14644;1784,88;22
14647;14668;1784,88;22
14671;14680;1784,88;10
14687;14708;1721,69;22
14711;14732;1721,69;22
14735;14756;1721,69;22
14759;14780;1721,69;22
14783;14804;1721,69;22
14807;14819;1721,69;13
14844;14865;1784,88;22
14868;14889;1784,88;22
14892;14919;1784,88;28
14923;14947;1784,88;25
14952;14973;1784,88;22
14976;14997;1784,88;22
15000;15017;1784,88;18
15032;15047;1784,88;18
15051;15072;1784,88;22
15075;15100;1784,88;26
15108;15139;1784,88;32
15142;15163;1726,28;22
15166;15193;1726,28;28
15197;15212;1784,88;18
15217;15240;1784,88;24
15244;15265;1571,67;22
15268;15288;1571,67;21
15303;15320;1784,88;20
15339;15360;1589,77;22
15363;15385;1589,77;23
15392;15413;1784,88;22
15416;15425;1784,88;10
15436;15457;1656,81;22
15460;15481;1656,81;22
15511;15520;1784,88;12
15525;15546;1784,88;22
15549;15570;1784,88;22
15573;15590;1784,88;18
15612;15633;1784,88;22
15636;15657;1784,88;22
15660;15681;1784,88;22
15707;15728;1784,88;22
15731;15752;1784,88;22
15755;15776;1784,88;22
15790;15811;1784,88;22
15814;15835;1784,88;22
15838;15870;1784,88;33
15873;15882;1743,95;12
15902;15923;1784,88;22
15926;15947;1784,88;22
15950;15973;1784,88;24
16004;16025;1784,89;24
16032;16055;1641,74;24
16063;16084;1784,89;22
16087;16108;1784,89;22
16111;16131;1784,89;21
16140;16165;1767,44;26
16172;16186;1784,89;17
16197;16218;1784,89;22
16221;16242;1784,89;22
16245;16272;1784,89;28
16288;16309;1784,89;22
16312;16333;1784,89;22
16336;16359;1784,89;24
16380;16393;1784,88;16
16401;16422;1662,72;22
16425;16445;1662,72;21
16457;16489;1784,88;33
16496;16517;1645,69;22
16520;16536;1645,69;17
16561;16572;1784,88;14
16580;16601;1784,88;22
16604;16625;1784,88;22
16628;16638;1784,88;11
16646;16677;1784,88;32
16681;16702;1784,88;22
16705;16730;1784,88;26
16752;16773;1784,89;22
16776;16797;1784,89;22
16800;16829;1784,89;30
16874;16895;1716,41;22
16898;16921;1716,41;24
16973;16994;1644,15;22
16997;17016;1644,15;20
17070;17091;1769,42;22
17094;17113;1769,42;20
17119;17140;1784,88;22
17143;17164;1784,88;22
17167;17188;1784,88;22
17191;17210;1784,88;20
17231;17240;1784,88;12
17247;17268;1728,22;22
17271;17303;1728,22;33
17311;17343;1784,87;33
17347;17368;1723,15;22
17371;17392;1723,15;22
17395;17406;1723,15;12
17448;17469;1784,88;22
17472;17504;1784,88;33
17543;17564;1677,39;22
17567;17594;1677,39;28
17607;17637;1784,88;31
17642;17663;1784,88;22
17666;17696;1784,88;31
17700;17709;1784,88;12
17719;17733;1784,88;17
17744;17765;1592,91;22
17768;17786;1592,91;19
17794;17806;1784,89;15
17811;17832;1784,89;22
17835;17856;1784,89;22
17859;17891;1784,89;33
17918;17939;1784,88;22
17942;17963;1784,88;22
