start;end;soc;l√§nge
17966;17976;1784,88;11
17989;18000;1784,88;14
18004;18025;1784,88;22
18028;18049;1784,88;22
18052;18074;1784,88;23
18122;18143;1784,88;22
18146;18177;1784,88;32
18209;18230;1784,88;22
18233;18254;1784,88;22
18257;18273;1784,88;17
18299;18309;1784,88;13
18317;18338;1456,88;22
18341;18363;1456,88;23
18368;18397;1784,89;30
18413;18434;1761,05;22
18437;18459;1761,05;23
18464;18485;1784,88;22
18488;18502;1784,88;15
18510;18531;1748,19;22
18534;18558;1748,19;25
18568;18582;1784,88;17
18588;18601;1784,88;16
18604;18625;1767,83;22
18628;18654;1767,83;27
18663;18684;1784,88;22
18687;18708;1784,88;22
18711;18732;1784,88;22
18735;18746;1784,88;12
18760;18781;1784,88;22
18784;18805;1784,88;22
18808;18829;1784,88;22
18832;18852;1784,88;21
18866;18887;1784,88;22
18890;18911;1784,88;22
18914;18945;1784,88;32
18953;18984;1784,88;32
18988;19009;1657,60;22
19012;19036;1657,60;25
19043;19064;1784,88;22
19067;19079;1784,88;13
19087;19108;1634,51;22
19111;19129;1634,51;19
19140;19161;1784,88;22
19164;19174;1784,88;11
19181;19202;1733,38;22
19205;19224;1733,38;20
19232;19253;1784,87;22
19256;19271;1784,87;16
19277;19293;1784,88;19
19297;19321;1688,77;25
19328;19349;1784,88;22
19352;19367;1784,88;16
19373;19387;1784,88;17
19390;19417;1764,10;28
19426;19447;1784,89;22
19450;19464;1784,89;15
19468;19489;1691,20;22
19492;19513;1691,20;22
19520;19540;1784,89;23
19547;19568;1784,89;22
19571;19592;1784,89;22
19595;19622;1784,89;28
19625;19634;1784,03;12
19640;19661;1784,89;22
19664;19685;1784,89;22
19688;19706;1784,89;19
19722;19754;1784,89;33
19757;19778;1763,83;22
19781;19806;1763,83;26
19813;19834;1784,89;22
19837;19851;1784,89;15
19854;19875;1776,92;22
19878;19898;1776,92;21
19904;19927;1784,89;24
19948;19969;1765,30;22
19972;19999;1765,30;28
20019;20040;1784,89;24
20043;20064;1747,76;22
20067;20094;1747,76;28
20109;20124;1784,91;18
20128;20149;1784,91;22
20152;20173;1784,91;22
20176;20187;1784,91;12
20206;20229;1784,89;24
20235;20256;1678,38;22
20259;20283;1678,38;25
20299;20318;1784,89;22
20325;20346;1676,51;22
20349;20380;1676,51;32
20389;20420;1784,90;32
20426;20447;1668,22;22
20450;20472;1668,22;23
20504;20523;1784,96;22
20527;20548;1732,63;22
20551;20571;1732,63;21
20596;20617;1784,98;22
20620;20641;1784,98;22
20644;20668;1784,98;25
20712;20733;1784,99;22
20736;20757;1784,99;22
20760;20771;1784,99;12
20782;20802;1784,99;23
20806;20827;1736,55;22
20830;20859;1736,55;30
20865;20875;1785,00;13
20879;20897;1785,00;21
20906;20927;1678,92;22
20930;20954;1678,92;25
20961;20982;1785,00;22
20985;21006;1785,00;22
21009;21030;1785,00;22
21033;21060;1785,00;28
21078;21090;1785,00;15
21100;21121;1675,63;22
21124;21147;1675,63;24
21155;21176;1784,99;22
21179;21193;1784,99;15
21197;21218;1697,91;22
21221;21243;1697,91;23
21250;21270;1784,99;23
21274;21295;1784,99;22
21298;21319;1784,99;22
21322;21350;1784,99;29
21365;21378;1784,99;16
21386;21398;1784,98;15
21406;21436;1701,91;31
21443;21470;1784,97;28
21482;21496;1784,97;17
21501;21532;1681,97;32
21536;21557;1784,97;22
21560;21581;1784,97;22
21584;21605;1784,97;22
21608;21627;1784,97;20
21633;21654;1784,96;22
21657;21688;1784,96;32
21691;21712;1776,20;22
21715;21736;1776,20;22
21739;21760;1776,20;22
21763;21784;1776,20;22
21787;21819;1776,20;33
21856;21877;1752,84;22
21880;21890;1752,84;11
21893;21914;1784,96;24
21918;21939;1753,75;22
21942;21952;1753,75;11
21955;21976;1784,96;24
22010;22025;1760,58;18
22036;22057;1784,94;22
22060;22073;1784,94;14
22087;22109;1772,23;23
22118;22139;1784,95;22
22142;22167;1784,95;26
22173;22204;1629,37;32
22210;22231;1784,96;22
22234;22263;1784,96;30
22268;22300;1738,22;33
22306;22327;1784,96;22
22330;22350;1784,96;21
22354;22375;1709,29;22
22378;22401;1709,29;24
22415;22436;1784,96;22
22439;22460;1784,96;22
22463;22484;1784,96;22
22487;22498;1784,96;12
22515;22533;1784,98;21
22537;22558;1784,98;22
22561;22581;1784,98;21
22602;22623;1784,97;22
22626;22647;1784,97;22
22650;22677;1784,97;28
22702;22723;1784,97;22
22726;22743;1784,97;18
22749;22770;1747,55;22
22773;22788;1747,55;16
22797;22818;1784,27;22
22821;22846;1784,27;26
22849;22870;1784,97;24
22873;22892;1782,25;22
22897;22918;1784,97;22
22921;22942;1784,97;22
22945;22971;1784,97;27
23012;23033;1784,99;22
23036;23067;1784,99;32
23088;23109;1785,01;22
23112;23133;1785,01;22
23136;23163;1785,01;28
23170;23191;1785,00;24
23207;23228;1785,00;22
23231;23252;1785,00;22
23255;23265;1785,00;11
23275;23294;1785,00;22
23299;23320;1785,00;22
23323;23344;1785,00;22
23347;23361;1785,00;15
23373;23389;1784,99;19
23394;23415;1784,99;22
23418;23439;1784,99;22
23442;23463;1784,99;22
23466;23484;1784,99;19
23493;23514;1730,12;22
23517;23538;1730,12;22
23541;23553;1730,12;13
23569;23590;1785,00;22
23593;23614;1785,00;22
23617;23649;1785,00;33
23673;23694;1742,21;22
23697;23718;1742,21;22
23721;23741;1742,21;21
23760;23781;1784,99;22
23784;23805;1784,99;22
23808;23829;1784,99;22
23832;23845;1784,99;14
23866;23887;1784,98;22
23890;23911;1784,98;22
23914;23925;1784,98;12
23933;23956;1720,99;24
23966;23987;1760,01;22
23990;24011;1760,01;22
24014;24037;1760,01;24
24057;24078;1784,96;22
24081;24102;1784,96;22
24105;24134;1784,96;30
24151;24172;1784,95;22
24175;24184;1784,95;10
24187;24208;1776,57;22
24211;24229;1776,57;19
24251;24272;1784,94;22
24275;24296;1784,94;22
24299;24318;1784,94;20
24324;24345;1784,94;22
24348;24369;1784,94;22
24372;24393;1784,94;22
24396;24412;1784,94;17
24421;24442;1784,94;22
24445;24466;1784,94;22
24469;24490;1784,94;22
24493;24508;1784,94;16
24514;24527;1784,94;16
24535;24544;1784,94;12
24549;24575;1724,81;27
24578;24599;1784,94;24
24602;24626;1768,38;25
24644;24665;1772,48;22
24668;24689;1772,48;22
24692;24703;1772,48;12
24732;24753;1784,94;22
24756;24777;1784,94;22
24780;24797;1784,94;18
24805;24814;1589,39;12
24817;24838;1749,82;22
24841;24862;1749,82;22
24865;24886;1749,82;22
24889;24910;1749,82;22
24913;24934;1749,82;22
24937;24958;1749,82;22
24961;24991;1749,82;31
25021;25042;1784,95;22
25045;25066;1784,95;22
25069;25084;1784,95;16
25090;25111;1784,95;22
25114;25135;1784,95;22
25138;25159;1784,95;22
25162;25181;1784,95;20
25198;25219;1709,78;22
25222;25243;1709,78;22
25246;25267;1709,78;22
25270;25291;1709,78;22
25294;25315;1709,78;22
25318;25339;1709,78;22
25342;25363;1709,78;22
25366;25375;1709,78;10
25382;25403;1784,95;22
25406;25427;1784,95;22
25430;25451;1784,95;22
25454;25471;1784,95;18
25479;25500;1784,96;22
25503;25524;1784,96;22
25527;25548;1784,96;22
25551;25568;1784,96;18
25572;25593;1784,96;22
25596;25617;1784,96;22
25620;25641;1784,96;22
25644;25667;1784,96;24
25676;25689;1784,96;16
25694;25715;1784,95;22
25718;25739;1784,95;22
25742;25759;1784,95;18
25769;25790;1784,94;22
25793;25814;1784,94;22
25817;25838;1784,94;22
25841;25854;1784,94;14
25864;25873;1307,95;12
25877;25888;1416,78;14
25892;25913;1706,35;22
25916;25937;1706,35;22
25940;25953;1706,35;14
25962;25983;1784,94;22
25986;26007;1784,94;22
26010;26031;1784,94;22
26034;26054;1784,94;21
26062;26077;1784,94;18
26081;26102;1784,94;22
26105;26126;1784,94;22
26129;26145;1784,94;17
26165;26186;1784,94;22
26189;26210;1784,94;22
26213;26234;1784,94;22
26237;26258;1784,94;22
26261;26282;1784,94;22
26285;26306;1784,94;22
26309;26330;1784,94;22
26333;26354;1784,94;22
26357;26378;1784,94;22
26381;26402;1784,94;22
26405;26432;1784,94;28
26449;26470;1773,09;22
26473;26494;1773,09;22
26497;26527;1773,09;31
26543;26557;1784,96;17
26561;26582;1784,96;22
26585;26606;1784,96;22
26609;26630;1784,96;22
26633;26654;1784,96;22
26657;26678;1784,96;22
26681;26702;1784,96;22
26705;26726;1784,96;22
26729;26745;1784,96;17
26749;26770;1745,23;22
26773;26794;1745,23;22
26797;26822;1745,23;26
26828;26849;1719,62;22
26852;26873;1719,62;22
26876;26897;1719,62;22
26900;26921;1719,62;22
26927;26948;1784,97;22
26951;26972;1784,97;22
26975;26996;1784,97;22
26999;27009;1784,97;11
27015;27036;1784,98;22
27039;27060;1784,98;22
27063;27084;1784,98;22
27087;27108;1784,98;22
27125;27146;1701,28;22
27149;27170;1701,28;22
27173;27194;1701,28;22
27197;27218;1701,28;22
27221;27242;1701,28;22
27245;27266;1701,28;22
27269;27290;1701,28;22
27293;27305;1701,28;13
27327;27348;1777,38;22
27351;27372;1777,38;22
27375;27394;1777,38;20
27410;27431;1784,96;22
27434;27455;1784,96;22
27458;27489;1784,96;32
27519;27540;1784,96;22
27543;27564;1784,96;22
27567;27585;1784,96;19
27596;27617;1784,96;22
27620;27641;1784,96;22
27644;27665;1784,96;22
27668;27697;1784,96;30
27701;27722;1678,87;22
27725;27746;1678,87;22
27749;27776;1678,87;28
27787;27808;1784,96;22
27811;27832;1784,96;22
27835;27856;1784,96;22
27859;27872;1784,96;14
27888;27897;1784,96;12
27902;27923;1784,96;22
27926;27947;1784,96;22
27950;27975;1784,96;26
27978;27990;1708,06;15
27993;28014;1784,96;22
28017;28038;1784,96;22
28041;28066;1784,96;26
28074;28095;1784,96;22
28098;28119;1784,96;22
28122;28143;1784,96;22
28146;28165;1784,96;20
28171;28182;1784,96;14
28188;28209;1689,92;22
28212;28233;1689,92;22
28236;28257;1689,92;22
28260;28281;1689,92;22
28284;28294;1689,92;11
28297;28318;1784,96;24
28324;28355;1764,62;32
28374;28395;1784,97;22
28398;28419;1784,97;22
28422;28447;1784,97;26
28473;28494;1781,72;22
28497;28518;1781,72;22
28521;28542;1781,72;22
28576;28597;1784,95;22
28600;28621;1784,95;22
28624;28645;1784,95;22
28648;28669;1784,95;22
28672;28693;1784,95;22
28696;28717;1784,95;22
28720;28741;1784,95;22
28744;28765;1784,95;22
28768;28789;1784,95;22
28792;28813;1784,95;22
28816;28835;1784,95;20
28856;28877;1784,95;22
28880;28901;1784,95;22
28904;28925;1784,95;22
28928;28949;1784,95;22
28952;28973;1784,95;22
28976;28997;1784,95;22
29000;29027;1784,95;28
29033;29054;1784,95;22
29057;29078;1784,95;22
29081;29102;1784,95;22
29105;29125;1784,95;21
29147;29168;1730,89;22
29171;29192;1730,89;22
29195;29215;1730,89;21
29223;29244;1784,94;22
29247;29268;1784,94;22
29271;29292;1784,94;22
29295;29321;1784,94;27
29327;29348;1784,94;22
29351;29372;1784,94;22
29375;29396;1784,94;22
29399;29420;1784,94;22
29423;29444;1784,94;22
29447;29468;1784,94;22
29471;29492;1784,94;22
29495;29510;1784,94;16
29521;29542;1784,94;22
29545;29566;1784,94;22
29569;29595;1784,94;27
29599;29612;1764,83;16
29615;29636;1784,94;22
29639;29660;1784,94;22
29663;29684;1784,94;22
29687;29701;1784,94;15
29716;29737;1784,94;22
29740;29761;1784,94;22
29764;29785;1784,94;22
29788;29809;1784,94;22
29812;29833;1784,94;22
29836;29857;1784,94;22
29860;29890;1784,94;31
29897;29918;1784,94;22
29921;29942;1784,94;22
29945;29966;1784,94;22
29969;29990;1784,94;22
30001;30022;1734,32;22
30025;30046;1734,32;22
30049;30070;1734,32;22
30073;30102;1734,32;30
30105;30126;1741,74;22
30129;30150;1741,74;22
30153;30184;1741,74;32
30199;30220;1769,12;22
30223;30244;1769,12;22
30247;30268;1769,12;22
30271;30292;1769,12;22
30295;30316;1769,12;22
30319;30336;1769,12;18
30339;30360;1784,93;24
30363;30375;1774,15;15
30389;30410;1694,95;22
30413;30434;1694,95;22
30437;30468;1694,95;32
30477;30498;1784,93;22
30501;30522;1784,93;22
30525;30546;1784,93;22
30549;30563;1784,93;15
30569;30590;1784,93;22
30593;30614;1784,93;22
30617;30638;1784,93;22
30641;30653;1784,93;13
30675;30699;1747,29;25
30702;30723;1784,92;24
30726;30747;1780,94;22
30750;30760;1780,94;11
30771;30792;1770,61;22
30795;30816;1770,61;22
30819;30840;1770,61;22
30843;30864;1770,61;22
30867;30888;1770,61;22
30891;30912;1770,61;22
30915;30936;1770,61;22
30939;30960;1770,61;22
30963;30984;1770,61;22
30987;31008;1770,61;22
31011;31032;1770,61;22
31035;31052;1770,61;18
31062;31083;1722,13;22
31086;31107;1722,13;22
31110;31139;1722,13;30
31149;31170;1784,91;22
31173;31194;1784,91;22
31197;31218;1784,91;22
31221;31236;1784,91;16
31251;31272;1784,91;22
31275;31296;1784,91;22
31299;31322;1784,91;24
31332;31353;1471,09;22
31356;31377;1471,09;22
31380;31401;1471,09;22
31404;31425;1471,09;22
31428;31449;1471,09;22
31452;31473;1471,09;22
31476;31497;1471,09;22
31500;31521;1471,09;22
31524;31539;1471,09;16
31544;31563;1784,91;22
31569;31582;1784,90;16
31585;31606;1784,76;22
31609;31623;1784,76;15
31626;31647;1784,90;24
31652;31673;1753,60;22
31676;31697;1753,60;22
31700;31721;1753,60;22
31724;31745;1753,60;22
31748;31769;1753,60;22
31772;31793;1753,60;22
31796;31814;1753,60;19
31823;31844;1784,92;22
31847;31868;1784,92;22
31871;31892;1784,92;22
31895;31911;1784,92;17
31931;31952;1784,92;22
31955;31976;1784,92;22
31979;31995;1784,92;17
32000;32021;1728,69;22
32024;32036;1728,69;13
32039;32060;1784,92;24
32071;32092;1784,92;24
32098;32119;1761,11;22
32122;32137;1761,11;16
32140;32161;1784,93;24
32164;32185;1784,01;22
32188;32209;1784,01;22
32212;32233;1784,01;22
32236;32257;1784,01;22
32260;32281;1784,01;22
32284;32305;1784,01;22
32308;32329;1784,01;22
32332;32353;1784,01;22
32356;32377;1784,01;22
32380;32401;1784,01;22
32404;32425;1784,01;22
32428;32449;1784,01;22
32452;32473;1784,01;22
32476;32497;1784,01;22
32500;32521;1784,01;22
32524;32545;1784,01;22
32548;32569;1784,01;22
32572;32593;1784,01;22
32596;32617;1784,01;22
32620;32646;1784,01;27
32649;32670;1784,93;24
32675;32696;1683,15;22
32699;32720;1683,15;22
32723;32744;1683,15;22
32747;32768;1683,15;22
32771;32792;1683,15;22
32795;32816;1683,15;22
32819;32835;1683,15;17
32838;32859;1784,94;24
32867;32888;1697,29;22
32891;32912;1697,29;22
32915;32931;1697,29;17
32934;32955;1784,93;24
32963;32984;1590,86;22
32987;33008;1590,86;22
33011;33032;1590,86;22
33035;33046;1590,86;12
33050;33070;1784,93;23
33074;33095;1725,05;22
33098;33119;1725,05;22
33122;33143;1725,05;22
33146;33167;1725,05;22
33170;33191;1725,05;22
33194;33215;1725,05;22
33218;33239;1725,05;22
33242;33265;1725,05;24
33268;33289;1729,38;22
33292;33320;1729,38;29
33323;33344;1784,94;24
33348;33369;1755,91;22
33372;33393;1755,91;22
33396;33417;1755,91;22
33420;33447;1755,91;28
33450;33471;1784,93;24
33474;33495;1783,46;22
33498;33519;1783,46;22
33522;33543;1783,46;22
33546;33567;1783,46;22
33570;33591;1783,46;22
33594;33615;1783,46;22
33618;33639;1783,46;22
33642;33663;1783,46;22
33666;33687;1783,46;22
33690;33711;1783,46;22
33714;33735;1783,46;22
33738;33759;1783,46;22
33762;33783;1783,46;22
33786;33815;1783,46;30
33837;33858;1784,93;22
33861;33874;1784,93;14
33890;33911;1675,83;22
33914;33929;1675,83;16
33933;33942;1761,16;12
33945;33966;1770,59;22
33969;33990;1770,59;22
33993;34014;1770,59;22
34017;34038;1770,59;22
34041;34062;1770,59;22
34065;34086;1770,59;22
34089;34110;1770,59;22
34113;34123;1770,59;11
34126;34147;1780,77;22
34150;34171;1780,77;22
34174;34195;1780,77;22
34198;34219;1780,77;22
34222;34243;1780,77;22
34246;34267;1780,77;22
34270;34291;1780,77;22
34294;34315;1780,77;22
34318;34339;1780,77;22
34342;34354;1780,77;13
34418;34439;1784,93;22
34442;34463;1784,93;22
34466;34487;1784,93;22
34490;34511;1784,93;22
34514;34535;1784,93;22
34538;34550;1784,93;13
34612;34633;1749,07;22
34636;34657;1749,07;22
34660;34681;1749,07;22
34684;34705;1749,07;22
34708;34729;1749,07;22
34732;34745;1749,07;14
34808;34837;1763,88;30
34907;34931;1784,93;25
34936;34957;1762,37;22
34960;34986;1762,37;27
34991;35012;1782,29;22
35015;35038;1782,29;24
