strategie_id;zeitraum_id;strategie_typ;start_index;end_index;länge_stunden;basis_soc;max_soc_erreicht;min_soc_erreicht;gesamte_lademenge;gesamte_entlademenge;profit_euro
81;75;Einfach;9814;9861;12.0;3681.35;3774.97;200.0;3574.97;3574.98;316.43
82;75;Aggressiv;9814;9861;12.0;3681.35;3799.26;200.04;3599.205;3599.2125;308.99
490;1013;Einfach;8549;8596;12.0;3163.25;3538.03;200.02;3225.4700000000003;3225.44;261.08
483;992;Einfach;13536;13583;12.0;3744.95;3299.32;200.0;3187.5724999999998;3187.59;244.38
187;224;Aggressiv;21916;21955;10.0;3769.26;3535.08;200.05;3335.0475;3335.0225;231.37
186;224;Einfach;21916;21955;10.0;3769.26;3535.09;200.0;3335.09;3335.08;221.32
508;1105;Einfach;10087;10134;12.0;3734.55;3447.73;970.77;2244.92;2244.93;215.75
63;54;Einfach;6368;6415;12.0;1491.53;3800.0;1380.86;2634.3825;2634.4;209.01
89;83;Einfach;24872;24919;12.0;3518.4;3566.8;200.0;3366.7999999999997;3366.8;197.36
90;83;Aggressiv;24872;24919;12.0;3518.4;3573.92;200.02;3373.88;3373.88;190.14
77;69;Einfach;8349;8396;12.0;3163.25;3163.24;200.06;3072.7625;3072.7375;185.21
59;52;Einfach;6272;6319;12.0;1491.53;3799.98;1306.16;2709.0625;2709.045;178.08
443;904;Aggressiv;23443;23489;11.75;3622.28;3622.28;200.03;3346.5299999999997;3346.545;176.16
442;904;Einfach;23443;23489;11.75;3622.28;3622.28;200.0;3346.5575;3346.57;172.33
66;58;Einfach;7023;7070;12.0;3337.24;3669.55;200.04;3469.5275;3469.5375;171.91
347;630;Einfach;24786;24815;7.5;3614.9;3343.82;200.0;3042.7799999999997;3042.78;166.11
398;768;Einfach;22868;22895;7.0;3220.54;2827.25;200.0;2336.6175;2336.5924999999997;160.17
5;3;Einfach;97;144;12.0;1200.0;3800.0;472.05;3327.9425;3327.955;156.81
51;46;Einfach;5620;5667;12.0;2679.06;3800.0;200.0;3599.9900000000002;3600.0;155.17
52;46;Aggressiv;5620;5667;12.0;2679.06;3800.0;200.06;3599.9325000000003;3599.94;155.01
458;930;Einfach;21688;21735;12.0;3769.24;3557.04;200.05;3397.405;3397.3925;153.88
348;630;Aggressiv;24786;24815;7.5;3614.9;3343.82;200.91;3041.8675;3041.8725;148.51
498;1033;Einfach;12015;12062;12.0;2408.99;2464.82;200.0;2363.5775;2363.5875;145.41
399;768;Aggressiv;22868;22895;7.0;3220.54;2827.25;200.04;2336.5425;2336.565;143.14
499;1033;Aggressiv;12015;12062;12.0;2408.99;2679.74;200.0;2533.055;2533.0425;142.94
30;30;Einfach;2953;3000;12.0;3401.16;3567.32;200.0;3367.3375;3367.3475;141.91
31;30;Aggressiv;2953;3000;12.0;3401.16;3531.35;200.01;3331.3275;3331.33;141.05
37;38;Einfach;4265;4312;12.0;2517.46;3800.0;779.36;3020.6425;3020.6325;136.48
38;38;Aggressiv;4265;4312;12.0;2517.46;3800.0;415.18;3384.83;3384.82;124.88
72;63;Einfach;7673;7720;12.0;3127.23;3174.99;200.02;3143.0950000000003;3143.0775;123.51
79;72;Einfach;8493;8540;12.0;3163.25;3800.0;331.67;3468.33;3468.34;122.6
83;75;Entlade-Lade;9814;9861;12.0;3681.35;3800.0;2351.35;1329.9925;1330.0;121.76
13;8;Aggressiv;337;384;12.0;1200.0;3800.0;200.89;3599.105;3599.1125;120.8
80;72;Aggressiv;8493;8540;12.0;3163.25;3800.0;215.25;3584.7575;3584.75;120.23
12;8;Einfach;337;384;12.0;1200.0;3800.0;384.96;3415.04;3415.04;118.38
44;42;Einfach;4937;4984;12.0;2451.61;3800.0;762.89;3037.105;3037.095;117.89
45;42;Aggressiv;4937;4984;12.0;2451.61;3800.0;784.95;3015.06;3015.0475;117.51
49;44;Einfach;5033;5080;12.0;2451.61;3800.0;762.89;3037.105;3037.0950000000003;116.98
50;44;Aggressiv;5033;5080;12.0;2451.61;3800.0;803.56;2996.4325;2996.4625;116.62
460;931;Einfach;28575;28622;12.0;3168.44;3684.95;202.6;3482.335;3482.37;115.54
23;23;Einfach;2252;2299;12.0;2219.25;3800.0;200.0;3599.9900000000002;3600.0;115.31
27;25;Einfach;2348;2395;12.0;2219.25;3800.0;215.7;3584.3;3584.3;112.64
269;430;Einfach;14506;14547;10.5;2319.95;1844.95;514.95;1330.0;1330.0;112.23
24;23;Aggressiv;2252;2299;12.0;2219.25;3800.0;200.06;3599.9125;3599.9425;111.87
42;40;Einfach;4361;4408;12.0;2517.46;3800.0;779.36;3020.6425;3020.6325;111.28
43;40;Aggressiv;4361;4408;12.0;2517.46;3800.0;801.85;2998.165;2998.1575;111.13
500;1033;Entlade-Lade;12015;12062;12.0;2408.99;2337.62;523.26;1260.8425;1260.8625;109.82
28;25;Aggressiv;2348;2395;12.0;2219.25;3800.0;200.42;3599.5625;3599.595;109.39
277;442;Einfach;6749;6776;7.0;2273.87;1850.57;200.0;1704.6;1704.595;107.5
75;68;Einfach;8301;8348;12.0;3163.25;3800.0;200.0;3600.0;3600.0;104.16
76;68;Aggressiv;8301;8348;12.0;3163.25;3800.0;206.63;3593.38;3593.375;103.7
3;2;Aggressiv;49;96;12.0;1200.0;3800.0;824.04;2975.9474999999998;2975.945;102.96
100;95;Einfach;28623;28670;12.0;3379.17;3425.99;200.0;3225.9825;3225.9875;100.68
165;162;Einfach;5572;5619;12.0;2684.38;2757.05;200.0;2743.6825;2743.6875;99.51
330;581;Aggressiv;23857;23904;12.0;2609.12;3800.0;214.12;3733.66;3733.65;99.22
451;919;Aggressiv;34906;34953;12.0;3563.0;3735.77;1488.42;2247.3525;2247.3375;99.17
329;581;Einfach;23857;23904;12.0;2609.12;3800.0;659.62;3288.17;3288.16;97.78
103;97;Einfach;28719;28766;12.0;3379.17;3800.0;200.0;3600.0;3600.0;97.0
2;2;Einfach;49;96;12.0;1200.0;3800.0;831.66;2968.355;2968.355;94.51
470;941;Aggressiv;27117;27164;12.0;3317.39;3800.0;208.69;3660.7525;3660.7574999999997;94.21
53;47;Einfach;5668;5715;12.0;2679.06;2843.48;200.0;2830.3275;2830.325;93.85
97;91;Einfach;27165;27212;12.0;3557.54;3576.34;200.35;3436.5825;3436.6150000000002;93.05
509;1105;Aggressiv;10087;10134;12.0;3734.55;3447.73;2250.44;932.4425;932.4125;90.26
405;785;Einfach;27371;27408;9.5;2798.66;2341.72;200.0;2039.28;2041.295;90.21
258;409;Einfach;25914;25959;11.5;2497.08;3800.0;697.28;3102.73;3102.735;89.1
64;56;Einfach;6927;6974;12.0;3337.24;3800.0;2007.24;1330.0125;1330.0;89.08
259;409;Aggressiv;25914;25959;11.5;2497.08;3800.0;719.31;3080.6875;3080.6875;89.01
469;941;Einfach;27117;27164;12.0;3317.39;3800.0;653.05;3231.71;3231.72;88.5
377;715;Einfach;8664;8682;4.75;2617.22;2142.22;200.0;1880.5825;1880.5975;88.48
400;768;Entlade-Lade;22868;22895;7.0;3220.54;2827.25;1348.63;1187.955;1187.9625;87.97
450;919;Einfach;34906;34953;12.0;3563.0;3729.98;1855.43;1890.1100000000001;1890.1;86.29
160;140;Einfach;2857;2904;12.0;3404.33;3800.0;2071.16;1329.9975;1330.0;82.49
459;930;Aggressiv;21688;21735;12.0;3769.24;3477.86;2370.51;1186.36;1186.3375;81.81
193;246;Einfach;24598;24642;11.25;3197.02;3459.43;1898.18;1166.315;1166.31;81.58
378;715;Aggressiv;8664;8682;4.75;2617.22;2142.22;200.02;1902.2075;1902.1925;81.22
188;224;Entlade-Lade;21916;21955;10.0;3769.26;3800.0;2369.01;1166.05;1166.075;81.01
138;126;Einfach;34260;34307;12.0;3638.18;3800.0;1765.32;2034.68;2034.68;80.41
70;62;Einfach;7625;7672;12.0;3127.23;3800.0;1907.58;1892.445;1892.455;80.4
362;674;Einfach;26900;26924;6.25;3475.32;3000.73;200.0;2837.475;2837.475;79.95
91;83;Entlade-Lade;24872;24919;12.0;3518.4;3743.99;2188.4;1330.02;1330.0;78.77
337;607;Einfach;11911;11957;11.75;1529.74;1301.47;200.0;846.9875;846.9875;78.24
71;62;Aggressiv;7625;7672;12.0;3127.23;3800.0;1441.94;2358.04;2358.06;78.0
74;67;Einfach;8253;8300;12.0;3163.25;3486.43;1833.25;1329.975;1330.0;77.45
78;69;Aggressiv;8349;8396;12.0;3163.25;3036.75;2077.4;1085.85;1085.8625;77.4
477;962;Aggressiv;30245;30292;12.0;3751.29;3799.91;200.05;3439.0799999999995;3439.0775;76.15
476;962;Einfach;30245;30292;12.0;3751.29;3800.0;200.0;3439.2300000000005;3439.22;75.97
153;133;Einfach;6563;6580;4.5;1708.22;1707.37;200.0;1507.375;1507.365;75.02
484;993;Einfach;19587;19634;12.0;2768.87;2293.87;1296.37;997.51;997.5;74.26
155;135;Aggressiv;33265;33312;12.0;3449.25;3800.0;200.88;3599.2049999999995;3599.18;73.78
182;203;Einfach;8690;8719;7.5;2852.73;3800.0;3049.32;750.7075;750.7225000000001;73.76
349;630;Entlade-Lade;24786;24815;7.5;3614.9;3343.82;1933.25;1309.535;1309.5325;73.47
444;904;Entlade-Lade;23443;23489;11.75;3622.28;3800.0;2251.27;1295.2775;1295.2925;72.52
496;1025;Aggressiv;26551;26598;12.0;3226.7;3800.0;211.7;3588.2949999999996;3588.295;72.31
154;135;Einfach;33265;33312;12.0;3449.25;3800.0;384.02;3416.93;3416.93;71.16
230;351;Einfach;21789;21835;11.75;2812.4;2595.95;1611.76;733.9775;815.1524999999999;70.04
278;442;Aggressiv;6749;6776;7.0;2273.87;2323.9;744.61;1105.925;1105.9175;69.71
73;63;Aggressiv;7673;7720;12.0;3127.23;3062.56;1981.37;1145.8625;1145.8575;69.63
67;58;Aggressiv;7023;7070;12.0;3337.24;3521.03;2092.64;1244.5774999999999;1244.5925;69.28
334;600;Einfach;13405;13425;5.25;2359.56;3800.0;2834.56;960.32;960.325;69.28
46;43;Einfach;4985;5032;12.0;2451.61;2451.62;200.0;2659.79;2659.78;68.78
20;18;Einfach;1607;1654;12.0;2854.15;2948.01;1530.55;1323.58;1323.6025;68.53
485;994;Einfach;26393;26440;12.0;3337.04;2931.08;200.0;2965.4225;2965.4025;68.49
495;1025;Einfach;26551;26598;12.0;3226.7;3800.0;655.0;3144.99;3145.0;68.46
47;43;Aggressiv;4985;5032;12.0;2451.61;2451.66;200.0;3029.485;3029.495;67.27
502;1059;Einfach;32093;32115;5.75;3693.63;3658.74;200.0;3120.025;3120.02;67.26
34;34;Einfach;3623;3670;12.0;3000.88;3000.88;1670.88;1330.025;1330.0;66.46
148;131;Einfach;34707;34746;10.0;3682.67;3800.0;1600.3;2219.5099999999998;2219.5175;66.1
292;474;Einfach;28804;28841;9.5;2429.17;3169.32;596.31;2543.3375;2573.0099999999998;64.71
39;39;Einfach;4313;4360;12.0;2517.46;3312.69;200.0;3377.705;3377.695;64.66
127;118;Einfach;33661;33708;12.0;3614.86;3800.0;2284.86;1330.005;1330.0;63.92
379;715;Entlade-Lade;8664;8682;4.75;2617.22;2142.22;1123.43;947.8175;947.8199999999999;63.54
350;633;Einfach;29073;29090;4.5;3769.16;3294.16;586.66;2707.515;2707.5;63.09
328;572;Einfach;14057;14092;9.0;2367.17;3800.0;2697.55;1418.2575;1418.2525;62.81
453;920;Einfach;25196;25243;12.0;3417.47;3800.0;622.7;3220.1499999999996;3220.15;62.22
128;119;Einfach;33709;33756;12.0;3614.86;3800.0;200.0;3600.0099999999998;3600.0;62.12
129;119;Aggressiv;33709;33756;12.0;3614.86;3800.0;201.1;3598.9025;3598.895;61.81
454;920;Aggressiv;25196;25243;12.0;3417.47;3800.0;649.82;3179.2974999999997;3179.295;61.76
314;538;Aggressiv;14028;14055;7.0;2309.64;1878.5;200.0;1678.515;1678.4975;61.33
60;53;Einfach;6320;6367;12.0;1491.53;2083.23;200.0;1883.23;1883.23;60.15
32;30;Entlade-Lade;2953;3000;12.0;3401.16;3503.09;2077.12;1324.045;1324.035;59.8
61;53;Aggressiv;6320;6367;12.0;1491.53;2305.06;200.0;2105.1;2105.0975;59.67
40;39;Aggressiv;4313;4360;12.0;2517.46;3787.86;200.0;3587.8650000000002;3587.8625;59.27
57;51;Aggressiv;6224;6271;12.0;1491.53;1657.61;200.0;1457.6025;1457.605;58.76
56;51;Einfach;6224;6271;12.0;1491.53;1514.1;200.0;1314.1;1314.09;58.34
313;538;Einfach;14028;14055;7.0;2309.64;1834.64;200.0;1634.6375;1634.6399999999999;58.24
233;362;Einfach;25774;25819;11.5;3346.46;3800.0;380.49;3419.5;3419.51;58.0
503;1059;Aggressiv;32093;32115;5.75;3693.63;3406.11;200.03;3206.0725;3206.0725;57.6
102;96;Einfach;28671;28718;12.0;3379.17;3800.0;2049.17;1330.02;1330.0;55.87
473;949;Einfach;34418;34465;12.0;3338.15;3800.0;1656.22;2241.245;2241.2375;55.8
234;362;Aggressiv;25774;25819;11.5;3346.46;3800.0;499.5;3300.5025;3300.51;55.57
62;53;Entlade-Lade;6320;6367;12.0;1491.53;1584.3;288.21;1203.33;1203.32;55.4
166;163;Einfach;34806;34839;8.5;3424.83;3800.0;1619.71;2180.2825;2180.29;53.15
506;1078;Aggressiv;30341;30388;12.0;2955.31;3034.69;200.0;2148.84;2182.0724999999998;52.92
58;51;Entlade-Lade;6224;6271;12.0;1491.53;2260.66;288.21;1203.3274999999999;1203.32;52.77
363;674;Aggressiv;26900;26924;6.25;3475.32;3000.73;1554.97;1330.0175000000002;1330.0;52.74
114;108;Aggressiv;32594;32641;12.0;3661.43;3800.0;200.63;3599.3774999999996;3599.3575;52.66
151;132;Aggressiv;35002;35040;9.75;3719.81;3795.99;1836.39;1987.31;1987.3075;52.62
505;1078;Einfach;30341;30388;12.0;2955.31;3034.69;200.0;2148.84;2182.0699999999997;52.38
113;108;Einfach;32594;32641;12.0;3661.43;3800.0;275.67;3524.3399999999997;3524.33;51.91
54;47;Aggressiv;5668;5715;12.0;2679.06;2607.11;1507.15;1171.9075;1171.9099999999999;51.62
364;679;Einfach;28232;28279;12.0;3627.11;3800.0;2275.21;1327.2450000000001;1327.27;50.87
96;89;Einfach;26311;26358;12.0;3337.04;3412.19;2339.54;997.49;997.5;50.49
69;61;Einfach;7577;7624;12.0;3127.23;3456.72;1797.23;1329.975;1330.0;49.28
99;92;Einfach;27213;27256;11.0;3557.54;3800.0;1131.66;2668.3425;2668.335;49.07
94;87;Einfach;26215;26262;12.0;3337.04;3373.8;2339.54;997.51;997.5;49.03
437;895;Einfach;26599;26646;12.0;3769.16;3800.0;2726.11;997.5025;997.5;48.47
95;88;Einfach;26263;26310;12.0;3337.04;3800.0;2007.04;1330.02;1330.0;48.4
150;132;Einfach;35002;35040;9.75;3719.81;3755.45;2026.51;1737.85;1737.8500000000001;47.65
471;943;Einfach;34751;34798;12.0;2974.05;3800.0;2370.77;1421.7775;1429.2175;47.42
472;943;Aggressiv;34751;34798;12.0;2974.05;3800.0;2164.07;1628.5125;1635.94;47.32
489;1007;Einfach;26167;26214;12.0;3769.16;3800.0;2007.04;1330.02;1330.0;47.19
101;95;Aggressiv;28623;28670;12.0;3379.17;3706.09;2049.17;1330.0149999999999;1330.0;46.71
227;342;Einfach;23804;23847;11.0;2221.89;1829.89;1031.1;798.7900000000001;798.785;46.48
199;258;Aggressiv;13137;13176;10.0;983.57;2347.2;200.0;2157.55;2157.5575;46.14
305;505;Aggressiv;16502;16536;8.75;1071.09;2634.18;200.0;2490.2875;2489.7025;45.49
242;375;Einfach;26695;26742;12.0;3541.95;3561.81;2529.63;997.5;997.5;45.46
280;444;Aggressiv;19862;19898;9.25;1123.46;2742.58;201.14;2583.5;2583.4825;45.45
176;190;Einfach;26448;26486;9.75;3246.35;3800.0;1763.88;2036.115;2036.11;44.63
177;190;Aggressiv;26448;26486;9.75;3246.35;3800.0;1980.24;1819.7375000000002;1819.7549999999999;44.04
304;505;Einfach;16502;16536;8.75;1071.09;2554.04;200.0;2410.1425;2409.5625;44.03
21;20;Einfach;1703;1732;7.5;2854.15;3304.49;1541.1;1313.07;1313.06;43.6
120;112;Einfach;33169;33216;12.0;3449.25;3449.25;2212.16;1237.1075;1237.08;43.59
449;916;Einfach;33073;33120;12.0;3582.37;3800.0;2119.25;1329.995;1330.0;42.84
65;57;Einfach;6975;7022;12.0;3337.24;3800.0;2007.24;1330.02;1330.0;42.55
266;426;Einfach;19188;19225;9.5;1090.76;2819.18;200.05;2619.14;2600.635;42.44
173;175;Einfach;31832;31873;10.5;3187.08;3714.52;2061.25;1300.355;1300.355;41.94
198;258;Einfach;13137;13176;10.0;983.57;2100.34;200.0;1961.46;1961.46;40.33
279;444;Einfach;19862;19898;9.25;1123.46;2390.73;200.0;2292.4825;2292.4875;40.16
6;4;Einfach;145;192;12.0;1200.0;1628.17;230.15;969.88;969.85;39.28
25;24;Einfach;2300;2347;12.0;2219.25;3800.0;858.98;3475.2575;3475.2549999999997;39.17
35;36;Einfach;3719;3751;8.25;3000.88;3581.87;1687.79;1313.0875;1313.0875;39.16
300;499;Einfach;15654;15690;9.25;1273.6;798.6;223.95;574.64;574.65;38.36
48;43;Entlade-Lade;4985;5032;12.0;2451.61;2494.19;1273.54;1178.07;1178.0700000000002;38.3
8;5;Aggressiv;193;240;12.0;1200.0;2880.39;304.54;2575.8525;2575.85;38.27
324;560;Einfach;9682;9699;4.5;2930.35;2552.72;200.0;2352.715;2352.715;38.27
307;508;Aggressiv;29905;29940;9.0;3257.48;3800.0;584.35;3215.6524999999997;3215.6425;38.25
315;538;Entlade-Lade;14028;14055;7.0;2309.64;1834.64;1169.64;665.01;665.0;38.11
306;508;Einfach;29905;29940;9.0;3257.48;3800.0;415.11;3384.8925;3384.89;38.0
478;974;Einfach;25141;25188;12.0;3526.2;3237.13;1129.83;2813.86;2813.85;37.7
131;120;Einfach;33757;33778;5.5;3614.86;3800.0;1338.6;2500.8975;2500.895;37.01
461;931;Aggressiv;28575;28622;12.0;3168.44;3492.68;2203.99;1175.19;1175.175;36.68
331;583;Einfach;18321;18365;11.25;1014.71;604.0;200.0;672.84;759.4;36.65
332;583;Aggressiv;18321;18365;11.25;1014.71;603.96;200.0;641.9075;728.4525;36.39
256;407;Entlade-Lade;22010;22024;3.75;1258.59;896.58;232.71;735.875;735.865;36.31
132;120;Aggressiv;33757;33778;5.5;3614.86;3799.98;788.65;3011.325;3011.3175;35.67
22;22;Einfach;2204;2251;12.0;2219.25;2219.28;414.25;2780.82;2780.8175;35.66
325;560;Aggressiv;9682;9699;4.5;2930.35;2643.02;449.37;2644.9075000000003;2644.915;35.25
486;994;Aggressiv;26393;26440;12.0;3337.04;2862.04;1864.54;997.515;997.5;35.19
41;39;Entlade-Lade;4313;4360;12.0;2517.46;2391.79;1271.12;1246.355;1246.335;35.06
406;785;Aggressiv;27371;27408;9.5;2798.66;2341.72;1406.93;659.64;661.6475;34.63
10;7;Einfach;289;336;12.0;1200.0;3800.0;783.31;3016.6625;3016.6725;34.27
104;97;Aggressiv;28719;28766;12.0;3379.17;3800.0;2049.17;1330.02;1330.0;34.01
255;407;Aggressiv;22010;22024;3.75;1258.59;968.59;200.0;821.6525;821.6525;32.64
11;7;Aggressiv;289;336;12.0;1200.0;3800.0;707.22;3092.7625;3092.7625;32.61
254;407;Einfach;22010;22024;3.75;1258.59;968.57;200.0;838.73;838.74;32.56
7;5;Einfach;193;240;12.0;1200.0;2650.64;275.64;2374.99;2375.0;32.48
283;451;Einfach;28417;28454;9.5;2055.45;3031.31;219.0;2812.3125;2812.315;32.45
108;105;Einfach;32450;32497;12.0;3661.43;3800.0;776.9;3023.095;3023.095;32.43
309;513;Einfach;28907;28954;12.0;3347.09;3800.0;2009.68;1318.56;1318.555;32.31
98;91;Aggressiv;27165;27212;12.0;3557.54;3536.22;2720.23;837.2824999999999;837.3125;32.28
452;919;Entlade-Lade;34906;34953;12.0;3563.0;3714.86;3051.99;654.6425;654.64;32.24
232;361;Aggressiv;20542;20571;7.5;1039.05;2221.94;200.0;2259.6775000000002;2259.6725;32.03
351;633;Aggressiv;29073;29090;4.5;3769.16;3294.16;2296.66;997.4975;997.5;31.83
504;1059;Entlade-Lade;32093;32115;5.75;3693.63;3658.74;2111.65;1208.3774999999998;1208.3700000000001;31.28
281;447;Einfach;31778;31820;10.75;1670.49;2250.33;386.87;1802.32;1863.46;30.64
466;935;Einfach;33876;33923;12.0;3769.16;3800.0;1988.19;1811.81;1811.81;30.1
456;922;Aggressiv;34611;34658;12.0;3520.66;3800.0;1590.69;2209.315;2209.32;29.39
171;171;Einfach;31929;31973;11.25;3338.53;3800.0;2317.85;1193.3925;1193.405;28.46
222;334;Aggressiv;34954;35001;12.0;3706.63;3800.0;1860.43;1939.5674999999999;1939.575;28.45
391;748;Einfach;29493;29520;7.0;3278.28;3272.63;2028.74;930.8399999999999;997.5;28.4
267;428;Einfach;27734;27781;12.0;1737.79;2041.96;241.93;2251.305;2251.29;28.32
231;361;Einfach;20542;20571;7.5;1039.05;2262.42;468.44;1774.0325;1774.05;28.07
344;624;Einfach;28336;28363;7.0;1562.91;1312.02;200.0;1496.795;1496.795;28.07
145;129;Aggressiv;34514;34555;10.5;3619.38;3800.0;1576.45;2223.54;2223.55;27.84
221;334;Einfach;34954;35001;12.0;3706.63;3800.0;2131.7;1668.31;1668.3;27.42
163;152;Einfach;8866;8886;5.25;846.68;741.72;207.59;528.9625;528.9525;27.28
109;105;Aggressiv;32450;32497;12.0;3661.43;3800.0;222.06;3577.9449999999997;3577.9375;26.93
282;447;Aggressiv;31778;31820;10.75;1670.49;2401.15;219.81;2120.2075;2181.3424999999997;26.87
455;922;Einfach;34611;34658;12.0;3520.66;3800.0;1928.22;1871.7900000000002;1871.78;26.69
447;910;Einfach;31253;31300;12.0;3557.56;3800.0;2403.42;1257.3600000000001;1257.36;26.43
68;59;Einfach;7071;7108;9.5;3337.24;3800.0;2043.37;1293.8525;1293.8725;26.01
146;130;Einfach;34659;34706;12.0;3682.67;3800.0;2088.39;1711.615;1711.615;25.93
298;495;Einfach;23339;23369;7.75;2771.8;2587.86;1631.8;649.4425;665.0;25.69
147;130;Aggressiv;34659;34706;12.0;3682.67;3800.0;2143.17;1656.8200000000002;1656.8274999999999;25.64
162;151;Einfach;24546;24584;9.75;3769.16;3800.0;2446.07;1259.58;1259.5725;25.45
414;806;Einfach;29586;29619;8.5;3644.03;3777.18;1948.65;941.9699999999999;961.9549999999999;24.93
144;129;Einfach;34514;34555;10.5;3619.38;3800.0;1917.26;1882.7450000000001;1882.74;24.66
293;480;Einfach;8798;8831;8.5;3224.9;3800.0;2712.83;997.5175;997.5;24.55
189;226;Einfach;14863;14906;11.0;943.84;1715.04;200.0;1515.04;1515.0275;23.9
291;465;Aggressiv;19959;19996;9.5;1267.18;2214.21;530.72;1769.98;1769.98;23.55
36;37;Einfach;4217;4264;12.0;2517.46;3183.76;1519.96;997.51;997.5;23.54
290;465;Einfach;19959;19996;9.5;1267.18;2109.24;520.8;1744.2199999999998;1744.215;22.6
161;143;Einfach;27901;27936;9.0;3663.11;3800.0;2600.88;1168.29;1168.28;22.54
345;624;Aggressiv;28336;28363;7.0;1562.91;1312.02;640.53;656.26;656.265;22.4
119;111;Aggressiv;33121;33168;12.0;3449.25;3800.0;1034.37;2765.6324999999997;2765.6425;21.78
118;111;Einfach;33121;33168;12.0;3449.25;3800.0;1012.31;2787.68;2787.69;21.73
152;132;Entlade-Lade;35002;35040;9.75;3719.81;3719.81;3116.47;603.3675;603.3275;21.63
497;1025;Entlade-Lade;26551;26598;12.0;3226.7;3800.0;2678.74;1090.44;1090.425;21.48
134;122;Einfach;34020;34067;12.0;3631.37;3800.0;2442.04;1357.9699999999998;1357.97;21.33
135;122;Aggressiv;34020;34067;12.0;3631.37;3800.0;2551.9;1248.085;1248.075;21.28
110;106;Einfach;32498;32545;12.0;3661.43;3661.43;3003.35;658.09;658.085;21.27
333;596;Einfach;10688;10700;3.25;887.16;882.74;200.04;886.0475;832.4499999999999;20.66
126;117;Einfach;33613;33660;12.0;3614.86;3800.0;2284.86;1330.02;1330.0;20.38
250;390;Aggressiv;17431;17443;3.25;2453.77;3800.0;2672.9;1127.09;1127.0875;20.18
169;165;Aggressiv;14574;14614;10.25;907.47;1214.51;200.0;1031.115;1031.11;19.95
249;390;Einfach;17431;17443;3.25;2453.77;3800.0;2632.47;1167.535;1167.5325;19.85
319;554;Einfach;14288;14329;10.5;1270.07;901.83;200.0;844.4975;826.0325;19.68
105;102;Einfach;30085;30095;2.75;3621.23;3621.23;2262.17;1664.53;1664.53;19.55
174;188;Einfach;34116;34163;12.0;3631.37;3800.0;2424.31;1375.7;1375.7;19.51
168;165;Einfach;14574;14614;10.25;907.47;1141.4;200.0;958.015;958.005;19.44
320;554;Aggressiv;14288;14329;10.5;1270.07;960.67;200.0;840.4175;821.965;19.38
303;503;Aggressiv;27459;27494;9.0;1640.93;1487.94;200.0;1287.9525;1287.935;19.32
191;236;Einfach;29231;29269;9.75;3522.22;3800.0;1653.54;2146.455;2146.4525;19.23
