strategie_id;zeitraum_id;strategie_typ;start_index;end_index;l√§nge_stunden;basis_soc;max_soc_erreicht;min_soc_erreicht;gesamte_lademenge;gesamte_entlademenge;profit_euro
139;126;Aggressiv;34260;34307;12.0;3638.18;3800.0;2990.56;647.64;647.6274999999999;19.17
175;188;Aggressiv;34116;34163;12.0;3631.37;3800.0;2196.97;1603.015;1603.0125;19.05
271;433;Aggressiv;33844;33875;8.0;3331.89;3800.0;2155.22;1693.8425;1693.85;19.04
136;125;Einfach;34212;34259;12.0;3638.18;3800.0;2460.52;1339.48;1339.49;18.63
270;433;Einfach;33844;33875;8.0;3331.89;3800.0;2070.28;1783.0;1783.0;18.62
422;843;Einfach;14560;14568;2.25;2756.05;3799.71;2937.51;935.6899999999999;935.6975;18.58
106;102;Aggressiv;30085;30095;2.75;3621.23;3621.23;2330.13;1581.2975;1581.3025;18.57
238;367;Einfach;31874;31919;11.5;3361.61;3800.0;1108.15;2651.7999999999997;2691.85;18.47
326;560;Entlade-Lade;9682;9699;4.5;2930.35;2503.62;1671.95;831.6775;831.6700000000001;18.36
479;974;Aggressiv;25141;25188;12.0;3526.2;3194.1;2475.85;718.275;718.25;18.26
192;236;Aggressiv;29231;29269;9.75;3522.22;3800.0;1066.57;2733.43;2733.4375;18.22
137;125;Aggressiv;34212;34259;12.0;3638.18;3800.0;2240.21;1559.795;1559.795;18.15
130;119;Entlade-Lade;33709;33756;12.0;3614.86;3800.0;2284.86;1330.02;1330.0;17.79
239;367;Aggressiv;31874;31919;11.5;3361.61;3800.0;1268.02;2491.915;2531.9575;17.7
149;131;Aggressiv;34707;34746;10.0;3682.67;3682.67;3193.84;488.805;488.8225;17.22
112;107;Aggressiv;32546;32593;12.0;3661.43;3800.0;940.47;3659.9775000000004;3659.9775;16.83
354;651;Einfach;17889;17896;2.0;547.08;433.22;200.0;214.805;306.865;16.79
357;659;Einfach;25040;25084;11.25;1253.92;1239.02;200.0;1078.51;1078.5125;16.73
260;412;Einfach;13617;13658;10.5;1148.62;993.04;200.0;1140.0;1091.45;16.55
338;616;Einfach;12274;12314;10.25;1359.55;884.55;200.0;747.375;652.915;16.14
462;932;Einfach;33517;33564;12.0;3620.5;3800.0;2348.31;1266.54;1266.545;15.78
339;616;Aggressiv;12274;12314;10.25;1359.55;907.89;200.0;884.465;789.9875;15.4
383;731;Einfach;8898;8910;3.25;3019.35;3800.0;2732.19;1067.8075;1067.805;15.36
261;412;Aggressiv;13617;13658;10.5;1148.62;1291.13;200.0;1357.835;1309.2825;15.23
384;731;Aggressiv;8898;8910;3.25;3019.35;3800.0;2785.59;1014.4;1014.4125;15.09
251;396;Einfach;11298;11305;2.0;3310.68;3800.0;3513.48;286.52;286.52;15.01
252;396;Aggressiv;11298;11305;2.0;3310.68;3800.0;3513.48;286.52;286.52;14.97
121;113;Einfach;33217;33264;12.0;3449.25;3800.0;1012.31;2787.68;2787.69;14.85
302;503;Einfach;27459;27494;9.0;1640.93;1338.42;200.0;1138.4225000000001;1138.42;14.59
122;113;Aggressiv;33217;33264;12.0;3449.25;3800.0;1150.71;2649.3;2649.2875;14.53
316;539;Einfach;15058;15098;10.25;1090.7;730.85;200.0;847.005;847.015;14.29
445;907;Einfach;33924;33971;12.0;3546.74;3800.0;2555.8;1250.26;1250.26;14.1
446;907;Aggressiv;33924;33971;12.0;3546.74;3800.0;2656.76;1149.285;1149.2875;13.91
216;324;Aggressiv;13230;13273;11.0;1067.65;1340.17;200.0;1140.1625;1066.93;13.9
288;461;Einfach;817;864;12.0;3409.64;3397.92;3059.68;332.5325;332.5;13.72
390;741;Einfach;30427;30466;10.0;1465.29;1217.65;200.0;1238.78;1238.785;13.72
214;323;Einfach;13041;13082;10.5;886.86;838.33;200.0;1048.8625;1046.345;13.43
141;127;Aggressiv;34308;34355;12.0;3638.18;3800.0;2609.86;1190.125;1190.11;13.35
180;201;Einfach;13715;13754;10.0;724.94;807.85;200.0;775.1125;775.13;13.21
181;201;Aggressiv;13715;13754;10.0;724.94;512.24;200.0;344.1475;344.1325;13.08
140;127;Einfach;34308;34355;12.0;3638.18;3800.0;2496.56;1303.4399999999998;1303.43;12.96
317;539;Aggressiv;15058;15098;10.25;1090.7;621.29;200.0;364.2825;364.29249999999996;12.92
356;658;Aggressiv;20337;20377;10.25;1349.18;1210.15;200.0;1071.55;1058.1125;12.76
9;6;Einfach;241;288;12.0;1200.0;1200.0;871.45;328.5675;328.5525;12.75
355;658;Einfach;20337;20377;10.25;1349.18;874.18;200.0;653.2275;639.82;12.4
226;337;Einfach;17447;17453;1.75;3323.42;3800.0;3325.0;475.0;475.0;12.22
301;501;Einfach;17749;17786;9.5;1067.54;1413.75;200.0;1323.345;1323.365;12.11
432;884;Einfach;10589;10594;1.5;611.7;433.61;200.0;154.48;233.61;12.11
190;226;Aggressiv;14863;14906;11.0;943.84;728.65;204.89;496.2575;496.2425;11.95
133;120;Entlade-Lade;33757;33778;5.5;3614.86;3800.0;2725.28;889.5675;889.5799999999999;11.86
111;107;Einfach;32546;32593;12.0;3661.43;3800.0;791.19;3008.7949999999996;3008.805;11.85
215;324;Einfach;13230;13273;11.0;1067.65;1148.25;200.0;948.25;875.0075;11.75
15;9;Einfach;529;576;12.0;3217.29;3340.22;2884.79;332.5225;332.5;11.73
284;452;Einfach;29091;29127;9.25;3294.16;3800.0;1781.18;2018.83;2018.8325;11.73
205;281;Einfach;24153;24163;2.75;3108.79;3800.0;3283.56;555.825;555.8249999999999;11.43
206;281;Aggressiv;24153;24163;2.75;3108.79;3800.0;3283.56;540.945;540.9399999999999;11.43
16;12;Einfach;913;960;12.0;3392.18;3392.18;3059.68;332.47;332.5;11.27
220;332;Einfach;15344;15380;9.25;1134.84;869.35;200.0;669.35;603.35;11.19
33;33;Einfach;3575;3622;12.0;3000.88;3003.59;2668.38;332.51;332.5;10.71
385;733;Einfach;13812;13824;3.25;1226.37;751.37;200.0;687.8275;687.83;10.7
480;982;Einfach;4889;4936;12.0;2534.95;2821.46;1831.76;619.84;619.85;10.67
386;733;Aggressiv;13812;13824;3.25;1226.37;751.37;200.25;674.5074999999999;674.52;10.65
203;277;Einfach;14811;14819;2.25;710.84;910.3;200.0;823.6800000000001;823.6800000000001;10.64
475;958;Einfach;34364;34411;12.0;2689.58;2635.16;1968.25;412.09250000000003;504.5175;10.56
204;277;Aggressiv;14811;14819;2.25;710.84;874.17;200.0;792.3924999999999;792.395;10.47
487;995;Einfach;27061;27108;12.0;3769.16;3294.16;2629.16;665.02;665.0;10.37
439;901;Einfach;9921;9925;1.25;935.92;564.8;200.0;364.8;364.8;10.34
310;514;Einfach;9009;9050;10.5;975.42;1537.84;200.0;2092.1675;2092.16;10.24
464;934;Einfach;25868;25889;5.5;3377.01;3800.0;3467.32;437.075;437.0725;10.23
273;434;Aggressiv;9108;9149;10.5;1080.04;2100.23;200.0;1994.27;1994.2575;10.2
235;365;Einfach;25129;25140;3.0;3769.16;3708.73;2607.04;1576.6925;1576.695;10.19
157;136;Einfach;27109;27116;2.0;3294.16;3096.44;2963.51;307.42249999999996;330.65999999999997;10.18
467;935;Aggressiv;33876;33923;12.0;3769.16;3550.48;3081.94;464.815;464.8;10.11
272;434;Einfach;9108;9149;10.5;1080.04;1634.42;200.0;1587.6575;1587.6775;10.1
210;294;Einfach;19933;19949;4.25;3709.6;3800.0;3258.24;652.82;652.8125;10.08
396;758;Aggressiv;10135;10145;2.75;3182.86;3799.99;3093.58;734.3199999999999;734.325;9.9
370;685;Einfach;30616;30630;3.75;3769.16;3294.16;2629.16;664.9825000000001;665.0;9.8
376;711;Einfach;27587;27594;2.0;512.27;319.7;200.0;83.1675;157.325;9.66
236;365;Aggressiv;25129;25140;3.0;3769.16;3696.52;2653.0;1494.7675;1494.7775;9.63
311;514;Aggressiv;9009;9050;10.5;975.42;1605.38;200.0;1932.5275;1932.5100000000002;9.61
359;661;Aggressiv;18113;18120;2.0;3583.15;3799.73;3071.33;728.3975;728.4024999999999;9.61
211;294;Aggressiv;19933;19949;4.25;3709.6;3800.0;3277.44;620.1675;620.17;9.58
228;347;Einfach;29175;29216;10.5;924.56;3111.51;200.0;2928.0725;2881.9975;9.56
253;399;Einfach;24225;24232;2.0;661.52;390.18;252.7;261.83;261.8275;9.49
395;758;Einfach;10135;10145;2.75;3182.86;3800.0;3071.18;756.735;756.735;9.41
358;661;Einfach;18113;18120;2.0;3583.15;3800.0;3033.26;766.74;766.74;9.36
107;102;Entlade-Lade;30085;30095;2.75;3621.23;3640.17;3036.05;585.1775;585.1775;9.29
225;335;Aggressiv;17261;17303;10.75;1131.37;1182.05;200.0;982.0575;935.885;9.2
19;17;Einfach;1559;1606;12.0;2854.15;2856.63;2521.65;332.535;332.5;9.13
382;730;Einfach;8629;8641;3.25;2904.03;2503.63;1764.03;664.995;665.0;8.32
430;875;Einfach;27010;27013;1.0;529.33;290.42;200.0;58.66;123.54;8.12
26;24;Aggressiv;2300;2347;12.0;2219.25;3179.67;1216.95;1002.3000000000001;1002.3025;7.89
518;1159;Einfach;20706;20710;1.25;2937.22;3800.0;3057.36;742.6475;742.64;7.83
224;335;Einfach;17261;17303;10.75;1131.37;975.14;200.0;775.14;728.955;7.77
380;720;Einfach;24372;24412;10.25;1394.16;975.31;200.0;937.4225;915.02;7.75
29;26;Einfach;2396;2404;2.25;2219.25;2443.73;1554.25;664.9975000000001;665.0;7.68
229;350;Einfach;31197;31242;11.5;1724.34;1335.6;802.02;532.2175000000001;533.5825;7.53
463;933;Einfach;9766;9813;12.0;3460.55;3800.0;3196.58;484.79999999999995;484.7625;7.28
360;666;Einfach;22696;22700;1.25;681.32;518.52;200.0;239.005;318.52;7.18
172;173;Einfach;13907;13940;8.5;835.72;684.44;213.7;460.055;460.045;7.05
1;1;Einfach;1;48;12.0;1200.0;1718.0;659.56;540.42;540.4425;6.87
394;754;Einfach;21149;21153;1.25;488.2;330.62;200.0;43.745;130.62;6.8
178;192;Einfach;11190;11199;2.5;3158.99;3800.0;2850.0;950.0;950.0;6.67
179;192;Aggressiv;11190;11199;2.5;3158.99;3800.0;2897.5;902.49;902.5;6.63
116;109;Einfach;32642;32647;1.5;3661.43;3677.75;2711.43;966.3199999999999;966.32;6.55
501;1034;Einfach;1463;1510;12.0;3310.59;3395.17;2553.13;308.28000000000003;308.2875;6.5
237;365;Entlade-Lade;25129;25140;3.0;3769.16;3526.2;3057.34;468.855;468.85249999999996;6.14
371;696;Einfach;26052;26056;1.25;693.41;616.25;200.0;327.65;327.65;6.01
402;775;Einfach;30563;30568;1.5;547.83;392.35;232.38;22.7525;98.8325;5.99
375;708;Einfach;19997;20002;1.5;777.46;664.5;200.0;382.335;382.3425;5.92
410;801;Einfach;23793;23800;2.0;3769.16;3800.0;2541.09;1258.9099999999999;1258.91;5.88
196;255;Einfach;22683;22688;1.5;1052.98;948.81;577.98;370.825;370.8275;5.76
167;163;Aggressiv;34806;34839;8.5;3424.83;3800.0;3093.39;475.83;475.8025;5.71
411;801;Aggressiv;23793;23800;2.0;3769.16;3783.1;2581.98;1201.125;1201.125;5.62
424;858;Einfach;12836;12840;1.25;3405.46;3800.0;3734.55;155.55;155.55;5.61
418;829;Einfach;8721;8729;2.25;2574.29;2099.29;1766.79;332.5125;332.5;5.6
373;701;Einfach;29217;29221;1.25;500.38;316.8;200.0;119.55;190.36;5.55
115;108;Entlade-Lade;32594;32641;12.0;3661.43;3800.0;3045.7;615.72;615.7349999999999;5.53
415;807;Einfach;14231;14236;1.5;773.01;724.01;200.0;444.72;475.0;5.47
86;79;Einfach;14483;14492;2.5;3744.95;3800.0;3163.46;581.4825;581.49;5.43
197;255;Aggressiv;22683;22688;1.5;1052.98;819.03;689.23;259.5775;259.58;5.41
4;2;Entlade-Lade;49;96;12.0;1200.0;1200.0;1049.64;150.3725;150.36;5.37
285;456;Einfach;17234;17254;5.25;3769.32;3800.0;3209.31;676.8175;676.8199999999999;5.3
441;902;Einfach;10014;10017;1.0;729.57;417.66;200.0;223.04;223.04;5.08
434;892;Einfach;16057;16060;1.0;573.52;396.27;252.0;3.07;51.39;5.05
336;602;Aggressiv;9536;9546;2.75;846.66;820.77;200.03;620.745;620.74;4.97
407;793;Einfach;22973;22979;1.75;531.0;330.94;200.0;28.245;71.71249999999999;4.95
361;666;Aggressiv;22696;22700;1.25;681.32;518.52;388.02;50.98;130.5;4.93
367;683;Einfach;24135;24142;2.0;557.04;671.9;200.0;397.02;397.02;4.91
296;487;Einfach;22398;22403;1.5;560.78;355.93;346.23;5.8125;65.78;4.87
268;429;Einfach;9187;9192;1.5;3559.88;3800.0;3734.5;65.5;65.5;4.84
295;485;Einfach;31331;31336;1.5;2985.9;2703.94;2538.79;256.64750000000004;256.6475;4.81
457;922;Entlade-Lade;34611;34658;12.0;3520.66;3800.0;3199.46;483.24;483.21000000000004;4.81
241;374;Einfach;20772;20780;2.25;536.28;383.63;210.87;105.55250000000001;137.1775;4.8
84;77;Einfach;10214;10219;1.5;2935.16;3029.15;2794.2;140.96249999999998;140.96;4.78
262;414;Einfach;18275;18284;2.5;504.27;351.05;200.0;158.2125;158.21249999999998;4.77
368;683;Aggressiv;24135;24142;2.0;557.04;659.91;200.0;377.17;377.17499999999995;4.67
209;290;Einfach;9094;9098;1.25;3734.5;3800.0;3600.24;207.55;207.545;4.66
474;949;Aggressiv;34418;34465;12.0;3338.15;3800.0;3294.26;325.14;325.12249999999995;4.53
465;934;Aggressiv;25868;25889;5.5;3377.01;3800.0;3358.86;599.005;598.99;4.45
17;14;Einfach;1009;1056;12.0;3392.18;3667.92;3104.39;287.76;287.79;4.38
409;798;Einfach;15546;15555;2.5;3183.07;2783.07;2375.57;332.505;332.5;4.37
397;761;Einfach;14618;14621;1.0;453.48;256.89;200.0;99.73;133.51;4.31
335;602;Einfach;9536;9546;2.75;846.66;853.41;200.0;653.415;653.405;4.18
195;253;Einfach;29850;29890;10.25;840.45;563.67;284.65;276.775;276.76;4.1
201;269;Einfach;21956;21976;5.25;3535.08;3800.0;3104.26;665.005;665.0;4.1
419;832;Einfach;22637;22645;2.25;3769.29;3294.29;2961.79;332.5;332.5;4.08
412;801;Entlade-Lade;23793;23800;2.0;3769.16;3358.9;3071.85;287.055;287.05;4.06
494;1024;Einfach;23698;23703;1.5;2963.04;2488.04;2013.04;475.0;475.0;4.06
493;1023;Einfach;20534;20539;1.5;2464.05;2364.45;1514.05;850.41;850.4;3.91
275;437;Einfach;20666;20669;1.0;838.93;710.22;200.0;510.22;510.2175;3.82
156;135;Entlade-Lade;33265;33312;12.0;3449.25;3743.17;3144.39;305.82;305.81;3.76
369;683;Entlade-Lade;24135;24142;2.0;557.04;363.21;200.0;135.98749999999998;135.9975;3.7
374;707;Einfach;18121;18125;1.25;3269.45;3800.0;3342.67;457.33;457.33;3.69
346;625;Einfach;14421;14426;1.5;454.58;254.18;200.0;105.48;157.86;3.67
200;265;Einfach;9473;9497;6.25;3734.52;3800.0;3314.35;332.5075;332.5;3.65
387;735;Einfach;22550;22557;2.0;1035.61;684.12;200.0;484.1275;484.1175;3.52
389;735;Entlade-Lade;22550;22557;2.0;1035.61;599.66;319.3;364.815;364.8175;3.51
408;795;Einfach;23906;23909;1.0;3527.0;3769.16;3294.16;475.0;475.0;3.51
14;8;Entlade-Lade;337;384;12.0;1200.0;1486.35;901.2;298.79999999999995;298.8025;3.45
468;939;Einfach;34556;34603;12.0;3619.38;3800.0;2898.28;490.26;490.23749999999995;3.45
388;735;Aggressiv;22550;22557;2.0;1035.61;684.12;218.34;465.79;465.78249999999997;3.41
286;456;Aggressiv;17234;17254;5.25;3769.32;3800.0;3160.34;725.8;725.79;3.36
417;825;Einfach;19322;19326;1.25;661.44;413.37;340.24;0.0;34.3775;3.32
207;284;Einfach;23011;23018;2.0;3572.67;3800.0;3605.32;194.6825;194.68;3.2
208;284;Aggressiv;23011;23018;2.0;3572.67;3800.0;3615.05;184.9525;184.945;3.13
142;128;Einfach;34466;34513;12.0;3619.38;3800.0;3206.3;626.28;626.29;3.01
183;216;Einfach;13215;13222;2.0;3629.88;3800.0;3609.61;221.17000000000002;221.17;3.01
223;334;Entlade-Lade;34954;35001;12.0;3706.63;3800.0;3420.92;285.71999999999997;285.7125;3.01
289;464;Einfach;16731;16742;3.0;740.37;517.79;413.34;58.065;59.675;3.01
393;752;Einfach;19131;19137;1.75;555.57;347.75;200.0;32.9725;51.4425;3.0
381;722;Einfach;19900;19904;1.25;546.4;469.53;200.0;175.15;175.15;2.96
184;216;Aggressiv;13215;13222;2.0;3629.88;3800.0;3619.13;211.74249999999998;211.75;2.95
245;382;Einfach;22583;22590;2.0;930.86;829.09;200.0;544.3399999999999;544.34;2.85
143;128;Aggressiv;34466;34513;12.0;3619.38;3800.0;3277.49;556.5699999999999;556.5550000000001;2.83
448;912;Einfach;30760;30781;5.5;3605.1;3800.0;3079.31;525.7975;525.7825;2.83
420;833;Einfach;10875;10878;1.0;885.6;642.61;322.62;319.99;319.99;2.81
246;382;Aggressiv;22583;22590;2.0;930.86;829.09;200.0;536.335;536.3225;2.8
366;680;Aggressiv;15988;16003;4.0;2704.52;3800.0;2713.65;1273.4075;1273.4075;2.8
401;770;Einfach;17787;17791;1.25;548.03;281.89;200.0;161.56;172.51;2.8
318;541;Einfach;25760;25766;1.75;509.23;275.42;200.0;162.36;162.35999999999999;2.6
294;482;Einfach;13083;13086;1.0;520.42;502.88;290.61;117.29;129.06;2.58
185;217;Einfach;23372;23392;5.25;2535.12;3800.0;2209.81;1590.195;1590.2;2.56
117;109;Aggressiv;32642;32647;1.5;3661.43;3800.0;3328.93;332.4975;332.5;2.29
511;1111;Einfach;31186;31189;1.0;3769.16;3373.42;2935.44;437.98;437.98;2.29
353;647;Einfach;18847;18856;2.5;752.39;1051.53;200.0;868.9175;868.9100000000001;2.28
488;999;Einfach;20442;20445;1.0;3366.23;3156.84;2681.84;475.0;475.005;2.28
170;168;Einfach;25891;25904;3.5;3658.97;3800.0;3205.44;556.465;556.47;2.27
93;86;Einfach;25244;25255;3.0;3568.07;3621.7;2903.07;665.005;665.0;2.25
158;138;Einfach;13584;13591;2.0;3269.95;3800.0;3109.54;657.39;690.46;2.17
159;138;Aggressiv;13584;13591;2.0;3269.95;3799.97;3129.97;636.9225;670.0;2.17
513;1125;Einfach;8730;8734;1.25;2099.29;1624.29;1149.29;474.9975;475.0;2.14
276;437;Aggressiv;20666;20669;1.0;838.93;941.74;437.86;272.3625;272.36;2.04
194;249;Einfach;30579;30615;9.25;3504.46;3800.0;3446.07;323.09499999999997;323.0925;2.03
372;696;Aggressiv;26052;26056;1.25;693.41;460.19;392.74;134.9075;134.91;1.98
519;1170;Einfach;9942;9946;1.25;1166.49;2116.49;1641.49;411.72;411.72;1.98
421;833;Aggressiv;10875;10878;1.0;885.6;728.97;412.92;210.7;210.7;1.97
343;623;Einfach;14838;14842;1.25;3153.27;3422.46;2477.66;944.8;944.8;1.96
413;803;Einfach;28407;28416;2.5;2530.45;2163.73;1722.95;332.5;332.5;1.94
435;893;Einfach;11837;11840;1.0;611.1;390.66;223.52;78.17;78.17;1.93
92;85;Einfach;25189;25194;1.5;3283.09;3373.82;3182.28;100.81;100.815;1.92
123;114;Einfach;33313;33322;2.5;3450.2;3450.2;2025.2;1425.0;1425.0;1.9
392;751;Einfach;28505;28512;2.0;3432.45;3067.47;2813.2;254.2675;254.2675;1.89
512;1120;Einfach;18989;18992;1.0;3236.34;3117.51;2781.63;335.88;335.88;1.87
365;680;Einfach;15988;16003;4.0;2704.52;3800.0;2651.5;1340.43;1340.43;1.81
124;114;Aggressiv;33313;33322;2.5;3450.2;3450.2;2096.45;1353.7475;1353.75;1.8
247;383;Einfach;12471;12481;2.75;1058.66;879.8;200.0;679.8;653.0600000000001;1.78
217;325;Einfach;13825;13844;5.0;751.37;722.82;217.85;256.3325;256.3325;1.75
308;510;Einfach;12739;12743;1.25;3561.13;3800.0;3660.37;139.63;139.63;1.75
507;1093;Einfach;26441;26445;1.25;2862.04;2923.29;2727.42;94.2375;134.625;1.72
257;408;Einfach;28842;28849;2.0;2025.96;2192.4;2007.14;169.10000000000002;175.33;1.67
416;820;Einfach;20529;20533;1.25;2770.82;2641.34;2166.34;475.0;475.005;1.66
248;383;Aggressiv;12471;12481;2.75;1058.66;862.33;200.0;662.335;635.5925;1.64
87;80;Einfach;14734;14757;6.0;3205.89;3800.0;2850.0;974.825;974.83;1.62
164;159;Einfach;19635;19638;1.0;2293.87;2293.87;2222.63;22.53;71.235;1.6
423;851;Einfach;18604;18608;1.25;3255.24;3351.65;2931.6;420.05;420.05;1.48
429;871;Einfach;24035;24038;1.0;730.6;476.08;375.25;67.21;67.215;1.46
212;303;Einfach;24816;24823;2.0;3242.78;3800.0;3015.28;784.72;784.72;1.32
213;303;Aggressiv;24816;24823;2.0;3242.78;3799.99;3054.51;745.4925;745.485;1.32
88;81;Einfach;15013;15018;1.5;426.37;569.0;267.91;158.465;158.46;1.31
263;416;Einfach;11553;11558;1.5;419.34;364.25;209.42;63.6775;63.68;1.27
312;517;Einfach;22707;22734;7.0;3291.27;3800.0;3691.89;138.1025;138.1025;1.26
125;114;Entlade-Lade;33313;33322;2.5;3450.2;3605.91;2785.2;664.99;665.0;1.14
274;435;Einfach;13941;13946;1.5;673.75;835.79;200.0;635.79;635.79;1.1
440;901;Aggressiv;9921;9925;1.25;935.92;573.08;523.41;41.3925;41.39;1.06
340;622;Einfach;9931;9940;2.5;1201.09;1133.97;200.0;933.97;933.97;1.04
425;864;Einfach;14493;14500;2.0;3744.95;3269.95;2937.45;332.5;332.5;1.04
341;622;Aggressiv;9931;9940;2.5;1201.09;1087.3;200.03;894.7325000000001;894.7175;1.03
55;50;Einfach;5908;5912;1.25;3130.27;3364.19;3130.27;233.92000000000002;233.92;1.02
218;329;Einfach;20127;20139;3.25;3544.63;3800.0;3350.46;449.5425;449.5425;1.01
219;329;Aggressiv;20127;20139;3.25;3544.63;3800.0;3372.93;427.0675;427.065;1.01
243;378;Einfach;23079;23086;2.0;1435.93;1583.99;1429.46;86.78;154.5275;1.01
403;776;Einfach;20955;20958;1.0;628.01;697.0;222.0;475.0;474.9925;1.0
202;276;Einfach;9737;9753;4.25;820.58;1022.69;803.47;127.155;127.16999999999999;0.87
297;491;Einfach;11849;11854;1.5;499.19;407.88;200.0;114.5325;114.535;0.83
438;897;Einfach;16975;16981;1.75;2152.44;1828.58;1344.94;332.4975;332.5;0.8
404;776;Aggressiv;20955;20958;1.0;628.01;456.06;274.0;121.37;121.355;0.7
323;559;Einfach;23767;23792;6.5;3269.78;3800.0;3002.42;797.585;797.5799999999999;0.55
18;15;Einfach;1057;1061;1.25;3392.18;3515.48;3059.68;332.495;332.5;0.54
240;371;Einfach;15592;15598;1.75;544.81;391.3;332.49;33.955;43.3575;0.53
436;893;Aggressiv;11837;11840;1.0;611.1;365.69;276.72;24.9675;24.97;0.52
287;459;Einfach;10701;10705;1.25;490.05;594.25;200.0;394.25;394.25;0.45
342;622;Entlade-Lade;9931;9940;2.5;1201.09;1086.53;579.58;286.0925;286.09;0.44
426;865;Einfach;17839;17846;2.0;3769.32;3800.0;3294.32;505.67999999999995;505.68;0.44
427;865;Aggressiv;17839;17846;2.0;3769.32;3799.6;3294.32;505.2775;505.28;0.44
244;381;Einfach;20285;20291;1.75;445.03;350.5;298.83;29.224999999999998;29.2225;0.41
264;420;Einfach;25020;25033;3.5;3331.7;3800.0;2720.31;1154.17;1154.17;0.4
265;420;Aggressiv;25020;25033;3.5;3331.7;3800.0;2765.73;1096.47;1096.4625;0.38
514;1134;Einfach;13997;14000;1.0;3744.95;3437.6;3269.95;167.65;167.65;0.36
85;78;Einfach;11183;11187;1.25;2766.54;2914.67;2544.37;222.1725;222.1725;0.35
515;1135;Einfach;14501;14504;1.0;3269.95;3086.17;2794.95;291.22;291.22;0.27
510;1107;Einfach;21071;21074;1.0;912.69;521.96;318.49;203.47;203.4675;0.26
431;877;Einfach;12831;12835;1.25;3734.55;3553.3;3108.35;266.96999999999997;282.0375;0.21
321;557;Einfach;16752;16770;4.75;2609.5;3800.0;2253.83;1546.17;1546.17;0.18
322;557;Aggressiv;16752;16770;4.75;2609.5;3800.0;2283.31;1516.6725;1516.695;0.17
327;562;Einfach;12509;12515;1.75;626.66;383.64;379.21;4.4275;4.865;0.14
352;642;Einfach;13376;13379;1.0;492.55;314.64;313.29;0.0;0.895;0.07
299;497;Einfach;8995;8998;1.0;3635.44;3800.0;3492.54;307.46;307.4625;0.0
428;867;Einfach;17639;17642;1.0;3769.32;3673.97;3418.8;123.09;123.095;0.0
433;891;Einfach;9675;9679;1.25;3734.55;3799.6;3359.51;440.09;440.09;0.0
481;990;Einfach;9099;9102;1.0;3643.26;3713.61;3250.15;463.4575;463.46;0.0
482;990;Aggressiv;9099;9102;1.0;3643.26;3459.84;2992.8;311.35;311.355;0.0
491;1019;Einfach;12166;12171;1.5;3734.55;3481.2;2927.05;332.4975;332.5;0.0
492;1021;Einfach;18698;18703;1.5;3769.32;3512.21;2967.46;326.8575;326.8575;0.0
516;1144;Einfach;22360;22363;1.0;2651.94;2248.81;2176.94;71.8675;71.87;0.0
517;1147;Einfach;24363;24367;1.25;3769.16;3515.81;2961.66;332.4975;332.5;0.0
